ch1,ch2,ch3,ch4
-63.96,-431.14,-83.96,16.04
72.53,-354.57,-105.52,-6.61
-3.9,-562.18,-241.4,-86.27
-78.6,-408.55,-82.47,40.66
-61.38,-343.53,-35.41,18.04
31.38,-455.19,-127.43,29.83
-49.28,-621.67,-162.86,-8.48
-74.04,-484.14,-128.88,-41.16
40.04,-441.17,6.76,81.05
-37.14,-508.19,-109.58,27.3
-120.18,-326.04,-173.46,-19.65
140.31,-466.21,-87.48,-31.85
10.8,-498.91,-66.82,17.67
0.66,-419.61,-67.86,49.5
-14.5,-453.92,-88.74,54.69
-36.51,-557.56,-113.46,-19.49
-105.63,-499.9,-73.09,7.6
-148.02,-404.98,-204.46,-47.25
128.01,-224.94,-68.87,2.15
9.0,-612.92,-85.99,31.94
-3.01,-519.51,-108.17,-20.4
-46.94,-514.21,-147.9,5.95
15.24,-446.16,-230.19,-160.02
-84.57,-394.81,-19.1,142.29
-113.86,-391.87,-149.86,31.81
108.25,-399.42,14.32,35.22
23.22,-545.25,-77.72,12.03
-26.25,-581.13,-190.83,7.5
-35.74,-498.18,-104.22,-0.63
-9.68,-460.8,-145.22,-25.2
-62.25,-437.0,-44.41,50.56
-156.7,-341.19,-174.28,-22.38
-26.9,-347.35,-182.08,-75.33
160.18,-538.13,-32.95,-3.05
-9.07,-386.97,-86.96,20.33
-29.82,-554.63,-75.79,98.47
6.37,-570.29,-115.68,-11.09
-30.3,-495.19,-127.42,2.08
-122.54,-480.22,-193.91,-12.96
-31.45,-432.19,-43.67,44.13
78.48,-307.23,-56.22,-15.69
36.18,-334.42,-144.52,-12.07
-214.36,-620.27,-279.67,-33.5
17.18,-573.5,-58.22,5.54
69.22,-490.45,-42.93,29.53
9.78,-429.76,-95.32,7.68
-126.53,-344.06,-82.29,-38.46
49.76,-430.98,-208.34,-18.57
33.84,-448.93,-61.65,35.18
-28.35,-533.92,-111.84,17.53
