ch1,ch2,ch3,ch4
-2.04,-509.05,-132.66,41.27
-25.96,-553.66,-277.75,-18.48
-123.23,-501.21,-116.26,24.87
38.0,-520.99,-62.3,41.7
15.58,-502.56,-116.19,27.4
-66.17,-530.85,-196.93,18.23
-139.96,-505.64,-266.84,-19.96
44.01,-615.05,-109.45,50.94
34.48,-610.26,-61.61,12.35
9.32,-452.06,-99.74,50.3
-20.96,-489.0,-217.66,52.89
-40.16,-527.54,-150.98,21.56
-4.87,-493.65,-100.52,-4.22
-176.28,-534.95,-222.05,-5.45
78.75,-559.72,-101.8,6.29
31.14,-563.34,-171.29,24.69
-26.18,-498.01,-93.43,43.3
-79.73,-524.89,-62.96,76.79
-73.81,-524.44,-183.43,11.21
30.38,-569.49,-131.5,37.13
-15.52,-590.13,-126.81,28.94
-27.51,-518.53,-132.46,20.07
-140.58,-432.78,-230.68,-5.05
48.26,-494.62,-109.05,47.24
16.95,-503.97,-265.57,-9.82
-79.27,-500.05,-44.23,66.66
-99.47,-578.02,-102.84,15.22
4.3,-502.75,-305.97,-29.03
0.73,-518.1,-37.41,33.59
-74.99,-503.52,-122.52,61.81
59.19,-605.68,-162.63,41.15
-92.9,-574.3,-95.2,3.27
-97.38,-462.42,-91.59,35.51
13.79,-507.3,-190.18,-18.97
-13.39,-528.56,-229.99,37.8
-36.93,-567.1,-142.93,5.92
-49.45,-517.84,-177.21,18.54
14.85,-549.58,-88.2,61.03
-57.27,-679.7,-102.74,54.91
-30.32,-585.83,-228.75,-30.08
-57.46,-351.91,-127.44,46.17
23.58,-351.26,-154.62,-15.78
-24.32,-598.01,-178.81,-1.0
-72.87,-608.12,-62.36,20.56
10.76,-727.66,-135.09,45.5
-65.38,-541.22,-101.67,111.98
-55.22,-429.62,-171.84,73.99
-50.06,-491.4,-310.18,-25.44
41.24,-472.56,-79.0,-34.51
-6.75,-501.99,-54.8,95.66
