ch1,ch2,ch3,ch4
-109.78,-442.79,-86.87,6.35
-56.52,-431.01,-70.63,8.27
108.49,-516.75,-161.05,-27.65
9.14,-421.4,-276.11,-58.5
-57.49,-389.91,42.66,9.88
-24.33,-570.37,-32.67,28.59
4.02,-423.2,-136.65,18.49
-21.32,-482.69,-67.85,5.19
-48.41,-495.22,-90.32,18.62
32.04,-507.3,-130.88,-19.02
6.4,-419.73,-118.19,19.14
-21.35,-536.21,-156.22,-32.03
-41.22,-476.36,-71.33,-49.12
-69.07,-456.73,-78.67,43.68
-5.5,-471.84,-67.68,15.8
-11.77,-488.68,-238.24,5.65
-55.84,-535.77,-96.44,-35.32
19.34,-437.82,-45.94,6.7
15.23,-388.9,-82.0,7.64
-23.67,-533.23,-62.05,-1.58
-37.95,-554.74,-90.17,74.23
10.12,-465.15,-101.41,-7.4
-8.9,-400.57,-122.33,-35.79
-46.76,-383.16,-115.97,8.53
24.56,-497.69,-161.53,-14.39
-33.59,-520.31,-113.07,8.25
-35.44,-516.32,-123.52,-20.71
1.42,-427.53,-15.92,30.82
-23.54,-504.25,-86.32,11.14
-41.28,-440.58,-143.76,-1.97
-27.14,-379.28,-181.19,-91.28
-42.26,-378.8,-17.43,6.75
-39.37,-640.84,-213.55,-13.68
60.69,-504.63,-19.89,66.92
9.15,-401.74,-77.65,3.24
-18.64,-543.78,-105.23,-2.07
-52.52,-528.98,-141.58,-11.17
21.24,-462.56,-110.65,-5.51
-8.43,-467.43,-92.91,-21.21
-57.65,-409.25,-109.5,29.97
-51.57,-508.76,-128.1,14.82
-10.33,-472.8,-163.52,-38.89
-29.32,-500.82,-23.41,2.52
-49.97,-443.1,-139.06,-7.61
1.83,-282.29,-83.71,-67.28
77.86,-564.44,-112.73,53.06
-117.37,-571.65,-113.77,5.36
20.54,-461.68,-107.9,-1.12
-11.67,-541.0,-153.76,2.09
-21.7,-515.34,-84.51,-36.88
