ch1,ch2,ch3,ch4
-0.38,-437.29,-154.63,-51.26
-9.59,-413.42,-193.02,18.77
-33.94,-459.36,-143.3,2.24
-55.91,-351.73,-107.08,17.27
-72.35,-472.11,-205.84,-1.84
-26.9,-624.9,-36.09,10.95
116.08,-464.98,-24.64,5.22
-19.46,-403.69,-153.29,-27.17
-35.73,-571.57,-230.18,2.71
-5.99,-427.34,-40.56,2.24
-35.09,-407.87,-80.7,16.32
-117.1,-493.07,16.56,-27.19
41.1,-447.43,-204.68,21.15
36.89,-384.11,-171.05,-77.48
-54.36,-665.46,-198.86,77.98
23.81,-452.07,-75.28,16.29
36.32,-458.72,-136.05,-27.63
6.44,-471.17,-44.49,45.08
-36.12,-477.38,-169.45,-55.36
-24.74,-470.88,-159.18,5.41
-75.04,-487.96,-23.59,29.95
-25.69,-464.57,-142.55,-4.44
-39.56,-412.53,-5.65,17.94
94.83,-285.13,-140.82,-45.51
-10.5,-471.68,-77.64,-29.27
-57.1,-483.09,-67.32,44.86
10.91,-593.45,-112.69,-1.7
-23.96,-552.47,-142.45,31.3
8.19,-403.31,-89.52,-18.08
-12.27,-324.75,-185.28,-37.24
-38.75,-331.84,-213.76,-30.27
-21.71,-506.57,-255.53,0.98
-54.01,-543.7,-142.15,6.08
24.21,-509.68,16.63,45.47
55.65,-508.92,23.27,-20.14
-12.62,-480.18,-95.66,-39.99
-42.35,-471.13,-127.74,-20.72
-56.41,-467.93,-99.94,-5.54
11.77,-492.68,-339.78,-11.73
-117.3,-336.64,-10.62,-3.78
-14.15,-433.66,-9.52,19.67
32.68,-489.67,-113.5,24.96
106.86,-219.5,-75.88,11.99
-29.6,-454.45,-327.84,-58.7
-19.92,-578.72,-18.85,17.71
-7.72,-538.05,54.73,20.81
-106.3,-498.45,-150.89,-35.58
-33.02,-565.3,-149.66,-12.45
2.52,-426.99,-132.09,-22.62
-24.66,-416.79,-203.45,27.98
