ch1,ch2,ch3,ch4
50.27,-461.75,-21.6,42.56
-11.38,-413.58,-39.43,70.47
-27.02,-527.35,-46.47,37.16
-50.22,-611.33,-101.86,-12.61
-49.05,-512.97,-86.64,27.49
-21.46,-469.8,-88.19,-1.62
-35.51,-390.27,-103.59,10.95
-44.81,-452.7,-163.42,-49.4
4.07,-410.06,-136.75,-10.95
-50.26,-459.7,-10.17,-12.11
26.17,-514.33,-83.53,24.43
-3.12,-472.09,-111.88,-29.93
-69.37,-539.59,-276.06,-32.84
-4.0,-514.53,15.52,-41.46
-8.43,-421.72,-35.09,64.12
-15.69,-313.6,-87.57,8.35
-33.22,-470.67,-92.26,-0.85
-26.76,-453.35,-98.86,-20.08
-36.65,-563.77,-109.96,31.36
-13.84,-495.62,-55.01,15.82
-22.64,-495.94,-118.68,-3.02
-15.28,-483.97,-78.11,-5.45
-27.57,-473.31,-135.63,-14.67
-42.26,-466.75,-96.97,-15.22
-155.78,-397.46,-143.42,-38.32
58.99,-366.59,-118.13,-96.13
38.37,-442.87,-57.51,39.2
-41.18,-486.66,-51.44,57.61
35.22,-441.38,-133.11,-60.24
-21.31,-534.06,-69.18,33.15
-24.34,-429.14,-37.64,30.93
-24.25,-503.3,-99.92,4.73
-23.15,-528.78,-157.78,-5.59
-36.05,-499.16,-71.09,-1.73
-70.48,-453.04,-151.71,-28.11
-40.6,-471.74,-107.65,-0.39
-122.23,-431.97,5.12,48.24
88.56,-359.81,-87.65,-25.55
12.11,-418.83,-87.78,-9.03
49.96,-536.77,-76.93,6.18
-7.2,-506.65,-169.59,-77.6
-23.83,-488.47,-116.54,2.55
-20.21,-483.52,-98.28,37.27
-29.26,-523.22,-29.43,53.36
-32.6,-495.36,-81.23,22.5
-21.49,-476.21,-93.72,-3.94
-22.06,-463.5,-93.37,-5.24
-23.38,-469.43,-97.05,0.81
-23.45,-472.75,-96.84,1.92
-28.4,-465.21,-95.53,1.16
