ch1,ch2,ch3,ch4
-29.21,-543.97,-92.49,-0.51
46.58,-530.17,-31.51,47.36
-5.31,-492.86,-86.56,-32.49
-19.61,-489.11,-129.75,-0.65
-30.38,-584.34,-126.43,-6.91
-36.22,-445.33,-94.55,64.85
8.77,-396.72,-29.08,0.76
-16.39,-481.59,-66.35,-13.91
-12.39,-505.9,-68.76,45.83
-93.81,-559.4,-177.25,-64.06
-58.2,-523.58,-4.2,14.77
34.86,-422.22,-107.56,56.32
-58.62,-524.26,-47.99,-55.0
-45.31,-567.78,-162.44,-7.52
27.18,-583.95,24.07,88.79
-36.56,-410.73,-17.46,22.05
103.65,-390.0,-178.27,-54.45
28.08,-479.86,-174.2,11.96
-14.68,-420.49,-79.58,-6.54
-61.51,-471.45,-28.25,18.88
4.05,-538.85,-50.77,8.27
16.7,-458.41,-148.92,-45.28
-12.34,-453.3,-49.41,10.98
-25.66,-517.9,-48.97,17.49
-37.69,-474.73,-135.62,48.48
-59.59,-524.4,-107.6,-21.48
24.11,-499.38,-33.32,17.39
-42.73,-509.0,-101.89,-54.83
-166.77,-594.22,-29.3,10.8
30.23,-610.52,-200.74,21.49
41.23,-385.77,-38.73,23.28
44.04,-316.77,-51.45,-11.36
-78.4,-597.32,-105.07,11.98
15.63,-488.86,-152.66,37.19
31.14,-499.82,-49.45,-13.99
-18.87,-438.69,-53.37,27.31
23.64,-464.22,-122.15,53.58
-8.33,-447.29,-116.79,-15.29
-25.36,-508.52,-27.8,25.84
-121.13,-467.03,-68.47,-3.72
-24.87,-546.01,-115.5,-13.11
28.75,-537.11,-107.81,8.05
29.7,-464.36,-90.92,-1.97
-2.29,-439.92,-12.9,37.39
-21.2,-510.13,-196.53,-5.08
-21.64,-456.51,-94.13,28.51
-109.3,-443.21,-185.13,2.95
-1.94,-575.48,5.66,16.39
11.03,-376.02,-50.31,26.54
-19.58,-614.55,-128.39,-48.45
