ch1,ch2,ch3,ch4
-87.91,-515.12,-142.51,68.63
-23.24,-460.63,-198.41,-36.56
26.18,-431.14,28.04,22.41
-37.17,-415.62,-201.13,-44.19
61.83,-491.06,-145.1,-12.34
-47.82,-425.18,-17.56,29.98
-60.16,-422.89,-33.13,61.86
-9.66,-522.51,-164.89,-19.69
8.09,-378.64,-47.58,58.17
-21.6,-166.26,-103.74,1.3
49.16,-573.71,-49.32,2.55
-70.23,-574.82,-118.02,9.48
-8.83,-567.64,-153.6,18.0
-105.1,-458.7,-162.81,7.1
48.45,-394.28,-51.53,-152.58
51.73,-536.16,-120.27,100.37
-4.37,-487.83,-68.81,54.5
-56.06,-514.25,-187.18,-60.0
24.2,-361.14,-29.84,61.16
-12.93,-421.54,-154.02,12.19
-80.23,-544.6,58.91,53.91
2.34,-517.04,-76.39,-12.81
3.27,-452.89,-167.73,3.94
5.06,-406.83,-264.12,-44.5
-63.34,-446.5,-61.57,-36.62
64.82,-398.22,-12.51,99.57
-79.77,-463.02,-132.81,102.88
-106.75,-523.86,-34.35,19.87
89.74,-517.06,-112.04,9.44
-25.54,-441.45,-122.68,0.56
20.61,-410.76,-101.25,-56.93
-17.16,-449.15,-78.51,71.96
-39.23,-583.46,-46.87,78.08
-66.21,-472.7,-125.0,6.69
-50.17,-442.69,-38.23,-73.64
74.13,-448.9,-186.31,33.01
18.71,-444.84,-133.98,45.5
-57.11,-497.27,-0.51,70.79
-51.94,-459.48,-95.08,36.44
-25.83,-426.9,-239.88,4.39
-60.55,-522.83,-32.43,-1.12
79.31,-488.55,-64.75,44.7
37.23,-413.59,-102.92,-3.68
-29.93,-411.59,-97.41,-54.66
-43.51,-363.37,-184.02,-77.56
-10.64,-513.12,-194.21,-103.4
-124.17,-551.12,-43.64,165.37
75.2,-372.89,-21.0,87.53
27.65,-490.47,-70.27,7.37
0.65,-481.26,-86.96,22.47
