ch1,ch2,ch3,ch4
-8.65,-436.12,-101.67,63.71
-117.15,-509.57,-77.13,22.92
-30.94,-379.24,-155.16,-3.15
45.8,-373.62,-154.6,-56.98
-14.25,-552.9,-21.38,117.24
-19.31,-310.21,-129.45,26.98
40.98,-501.81,-122.52,-19.13
8.25,-517.41,-155.34,-11.12
-35.24,-529.05,-46.84,50.0
-16.64,-417.68,-84.03,21.16
-21.16,-501.71,-106.65,-35.41
1.94,-515.48,-83.84,77.33
1.4,-467.71,-195.2,-9.31
-114.95,-504.67,-165.17,-34.65
-25.89,-469.26,11.26,38.64
18.91,-427.01,-127.65,14.99
-87.93,-272.14,-22.22,35.39
-44.47,-493.19,-285.75,-33.74
105.09,-599.59,-63.81,-17.41
0.76,-525.15,-45.47,71.06
-67.45,-465.14,-87.13,74.98
-26.28,-359.98,-132.26,1.47
65.87,-378.0,-208.78,-22.15
26.18,-525.23,8.01,16.03
-12.21,-481.91,-74.84,13.47
-39.06,-497.68,-168.81,28.83
-110.66,-448.72,-88.23,-6.87
20.97,-414.94,-60.59,52.02
-1.01,-500.41,-179.67,1.78
-108.65,-301.07,-85.89,-26.99
125.06,-502.01,-69.35,52.72
-22.26,-531.85,-150.94,46.69
-243.94,-419.41,-221.42,-24.19
78.15,-541.14,74.65,58.03
111.86,-457.25,-115.58,24.29
27.08,-408.67,-78.35,29.84
-70.34,-528.22,-184.22,-75.13
15.81,-499.92,-46.65,93.6
-7.97,-449.99,-91.45,29.95
-65.72,-475.56,-159.39,8.1
-52.98,-456.24,-136.97,34.26
-89.23,-332.31,-151.38,-17.17
164.02,-271.79,-124.55,-11.74
21.33,-516.78,-92.3,-43.28
-14.51,-503.01,-84.5,-23.33
-36.81,-599.38,-13.0,105.23
-104.16,-491.82,-47.07,92.74
-165.94,-481.41,-224.16,-74.8
160.56,-454.73,-45.74,-4.36
53.64,-441.07,-72.4,67.87
