ch1,ch2,ch3,ch4
-4.3,-458.86,-145.04,-3.37
16.18,-436.47,-92.69,1.38
-204.34,-468.32,-54.76,-17.73
84.39,-472.56,-103.69,29.84
37.05,-437.82,-180.13,-53.17
-19.9,-479.25,-223.06,-15.42
4.28,-483.48,-50.07,16.23
15.65,-462.23,-20.53,-55.39
-2.01,-440.03,-70.23,64.76
-34.76,-386.04,-83.85,-19.01
-60.13,-456.21,-150.05,-17.09
67.83,-420.71,-62.1,6.54
-12.64,-412.77,-92.07,10.41
-10.35,-455.59,-109.01,-9.09
-37.3,-397.54,-99.12,-17.15
29.05,-373.43,-70.35,-35.31
36.92,-411.63,-99.85,11.17
-3.19,-381.34,-204.46,1.97
-204.19,-508.85,-107.74,-34.62
104.51,-438.11,-32.01,-18.42
53.44,-442.76,-69.76,20.2
17.66,-424.08,-85.64,-2.79
4.45,-421.21,-120.57,-23.28
-28.55,-501.18,-86.02,13.53
-25.93,-489.53,-128.8,10.2
-22.67,-457.54,-110.35,-20.43
-9.31,-415.94,-64.29,-12.02
0.07,-381.07,-105.21,-20.99
-13.98,-418.19,-98.0,-8.32
-40.85,-489.6,-66.82,39.32
-21.54,-473.53,-138.24,13.8
-21.96,-451.85,-116.88,-4.35
-15.15,-419.08,-76.04,-5.55
-12.25,-425.71,-82.15,-4.71
6.1,-424.11,-72.6,5.75
-12.88,-413.23,-100.98,1.74
-4.5,-421.8,-91.4,2.29
-38.98,-460.84,-92.03,-0.67
-16.68,-412.94,-67.93,-1.2
-13.75,-413.92,-47.44,9.98
-25.71,-415.09,-85.72,9.19
-19.44,-394.57,-93.46,-0.39
-8.31,-380.85,-70.72,-4.88
5.44,-371.08,-117.16,-17.07
15.1,-381.83,-111.81,29.58
-17.27,-395.21,-99.35,-15.08
-18.66,-389.01,-82.93,23.09
-29.55,-496.58,-46.37,18.8
0.22,-419.7,-86.89,21.84
11.23,-328.24,-151.82,-48.39
