ch1,ch2,ch3,ch4
64.73,-544.15,-71.95,15.05
-0.64,-554.67,-103.67,24.22
-36.52,-462.8,-57.05,-4.68
-28.77,-366.73,-47.29,44.24
4.21,-522.3,-165.71,-43.58
-51.42,-481.9,-120.79,-39.87
-374.12,-282.76,22.08,87.97
350.81,-400.51,-50.67,-46.9
37.91,-429.45,-32.71,51.49
-39.48,-683.65,-52.67,30.27
-14.97,-490.7,-86.17,-2.11
-18.6,-516.42,-104.42,12.01
-26.78,-539.61,-87.08,15.2
-96.83,-537.14,-304.21,-17.34
-152.64,-321.11,32.77,19.51
157.23,-400.52,24.33,51.29
1.01,-531.64,-50.8,45.48
-2.71,-526.15,-47.17,-10.51
-21.8,-488.52,-59.76,12.25
-127.53,-460.45,-64.78,-2.83
74.68,-363.94,-43.81,43.98
-76.09,-356.24,-80.09,-1.31
-1.07,-633.11,-79.68,1.72
-71.64,-565.3,-162.86,0.13
-39.82,-512.72,-98.39,3.69
54.05,-510.13,-52.64,-15.7
9.44,-362.59,-94.96,-1.74
6.44,-502.7,-192.46,5.94
-59.59,-413.41,37.75,13.31
-119.95,-508.84,-29.74,37.51
22.45,-470.41,-47.98,6.39
67.63,-406.44,-32.47,8.03
-19.63,-468.69,-100.81,12.32
-51.1,-526.01,-71.8,-27.59
17.68,-425.52,-76.36,25.95
-27.85,-588.94,-97.79,22.79
26.07,-455.17,-84.22,-22.23
-21.9,-487.62,-119.32,49.2
-45.16,-502.57,-62.38,-53.95
0.04,-479.8,-53.6,23.58
-33.18,-489.16,-58.29,12.26
-54.26,-483.83,-178.08,-35.78
3.13,-409.38,19.71,7.98
17.75,-478.07,-27.09,32.17
-59.69,-474.81,-77.57,0.13
-40.03,-505.71,-68.43,-2.69
-46.71,-465.9,-90.67,-52.08
107.06,-284.87,-45.4,47.06
-5.83,-652.77,-159.31,2.9
-86.45,-565.79,-43.33,35.18
