ch1,ch2,ch3,ch4
-7.23,-488.48,-92.42,22.58
-43.33,-410.47,-131.21,7.11
-38.73,-496.43,-189.37,-47.35
35.24,-475.87,-70.6,10.45
-66.79,-469.75,-162.51,-3.11
13.55,-470.84,-7.04,-31.74
41.35,-435.16,-51.8,38.5
18.1,-319.37,-98.7,37.03
-20.71,-490.23,-95.12,29.2
-31.11,-527.25,-109.1,-5.83
-31.08,-486.48,-203.44,-29.77
-80.56,-501.05,-2.96,23.31
-11.22,-456.06,-177.37,-21.63
-61.07,-410.03,-15.49,30.53
5.52,-421.6,-132.92,-6.99
15.38,-464.4,-124.37,-22.31
-46.41,-437.93,-22.95,20.43
-21.06,-520.85,-93.35,-14.36
72.63,-363.88,-72.77,12.67
-34.18,-435.5,-108.61,4.12
-35.03,-535.31,-245.32,5.77
-71.09,-543.01,-21.24,31.41
23.15,-477.4,-79.1,-38.56
-20.71,-495.2,-181.36,-7.9
-65.43,-395.67,-85.16,-5.22
-1.61,-425.53,-75.4,15.32
-26.64,-541.42,-97.1,6.46
18.29,-441.27,-42.36,8.04
-23.21,-492.12,-124.53,11.7
-11.58,-510.5,-107.9,13.68
-30.28,-446.96,-82.45,6.6
-11.21,-464.44,-128.41,-42.51
-33.72,-473.36,-104.07,30.95
-33.38,-432.06,-66.88,32.06
-21.66,-410.36,-77.56,10.21
-29.25,-500.95,-117.03,-0.36
1.39,-418.11,-60.73,6.54
-122.29,-406.4,-146.83,-27.71
23.72,-471.2,-190.52,7.6
-3.86,-504.56,-17.85,41.35
15.4,-456.78,-86.96,12.81
-17.8,-478.08,-149.85,-27.21
0.22,-485.47,-57.36,3.6
-30.53,-463.83,-59.04,17.04
-23.45,-485.15,-67.46,11.42
-34.8,-478.2,-207.17,-11.01
-39.31,-436.91,-53.44,-10.05
8.49,-441.19,-92.46,5.97
-19.68,-518.9,-81.39,13.9
-18.96,-456.26,-114.63,11.78
