ch1,ch2,ch3,ch4
-24.85,-442.78,-51.53,18.24
-23.1,-417.02,-16.66,-2.66
-52.62,-395.22,-34.89,-40.48
-73.58,-372.92,46.43,-54.07
57.48,-338.1,-47.22,34.44
-37.98,-519.56,-79.53,-50.94
-4.85,-339.13,-32.25,-22.11
-63.62,-516.78,-99.17,-18.02
-134.69,-439.73,34.87,5.6
-41.1,-486.23,-188.54,-67.49
-21.62,-477.48,22.21,-53.65
-14.16,-392.09,24.36,-7.09
125.05,-473.02,-75.38,-40.56
23.64,-380.58,26.55,58.22
-38.79,-448.32,-31.56,-24.36
-40.37,-490.93,-65.6,-41.16
-37.05,-436.25,-83.09,-32.9
-43.44,-408.95,-102.6,-1.97
-71.34,-476.49,22.72,5.25
-5.23,-391.28,-81.37,-36.49
-29.19,-421.11,-33.69,-35.69
-21.04,-490.84,-50.78,-46.04
-108.7,-460.52,-24.34,-40.71
-109.92,-425.25,-48.65,-21.69
103.02,-418.89,-9.63,27.23
-62.01,-346.57,-87.27,-13.79
-48.86,-399.02,-40.26,-80.08
84.79,-494.2,-42.69,46.08
-43.54,-441.61,-87.36,45.41
16.73,-329.78,-67.44,-2.71
-76.18,-635.27,-151.74,-8.55
-63.31,-492.24,-58.1,-39.79
-68.56,-418.56,47.41,6.19
8.28,-476.31,-44.9,-15.73
26.65,-398.84,-66.97,23.88
-139.41,-405.38,-138.52,-22.37
-42.06,-431.13,-11.58,14.08
106.17,-513.22,-68.88,-44.04
-3.49,-378.42,-22.9,15.82
-40.48,-285.89,-95.92,37.87
-31.96,-570.48,-20.99,50.03
-33.77,-501.17,-155.14,-4.49
-30.47,-486.89,-25.19,13.51
-146.87,-450.63,12.75,40.64
-3.96,-405.41,-43.67,-15.5
31.0,-391.34,-91.05,28.7
-32.16,-421.88,-109.91,-10.14
-48.15,-479.79,-3.77,3.01
-14.43,-434.6,-145.43,17.15
-19.38,-350.21,-28.39,32.42
