ch1,ch2,ch3,ch4
-7.11,-522.66,-95.91,-11.83
-17.94,-483.82,-74.09,27.5
-87.99,-475.37,-141.72,-5.52
-130.17,-392.32,-271.94,-38.12
107.81,-170.42,-13.66,-17.1
101.39,-507.83,-87.9,4.56
-3.14,-591.14,-40.61,43.8
-71.19,-486.78,-184.72,-37.24
-48.7,-442.19,-135.75,-26.37
-68.89,-478.75,26.94,6.66
-7.19,-507.64,-315.45,-55.04
-148.56,-441.29,-79.74,-25.88
204.76,-99.85,-0.63,55.09
77.4,-226.3,-84.1,1.95
-78.34,-812.59,-97.94,11.59
-21.38,-561.62,-81.99,-16.71
-31.29,-458.31,-131.42,-20.16
-32.26,-551.92,-125.02,21.29
-45.38,-450.89,-67.93,13.44
71.27,-418.64,-107.68,0.19
-6.15,-462.18,-310.3,-84.55
-209.3,-484.55,-111.53,14.96
141.66,-381.93,32.17,28.99
37.93,-272.39,-78.0,-41.45
15.08,-442.97,-112.6,14.11
-66.61,-467.15,-44.29,-34.24
-26.24,-512.72,-124.74,48.99
28.73,-467.7,-101.39,7.63
-28.42,-502.81,-138.08,-7.38
-176.25,-438.23,-164.29,-37.29
19.39,-480.62,-232.2,-58.71
131.51,-395.96,-39.2,-1.75
35.59,-320.2,-25.35,29.35
-16.1,-473.86,-94.07,43.69
-34.53,-600.89,-102.64,8.68
-31.59,-409.97,-96.88,1.02
-323.29,-330.47,-93.09,-25.76
-106.34,-470.31,-283.17,-36.91
156.24,-587.32,-246.52,-77.15
71.83,-370.04,-5.83,55.05
34.06,-327.97,-123.67,-80.63
18.06,-596.87,-47.09,67.44
23.59,-548.25,-56.37,33.32
-10.33,-497.72,-88.38,25.29
-19.97,-478.46,-91.86,16.07
1.83,-389.26,-108.37,12.12
8.68,-286.62,-93.63,-26.59
-31.82,-530.69,-88.7,13.12
-29.45,-535.11,-183.79,1.09
-68.69,-544.37,-289.73,-90.06
