ch1,ch2,ch3,ch4
37.39,-377.72,2.03,8.67
-4.63,-422.17,-65.75,17.11
15.4,-394.74,-85.81,-24.46
-28.58,-448.63,-98.59,9.75
-12.04,-532.4,-78.84,28.86
-17.4,-521.77,-112.87,19.73
-168.9,-465.14,-65.22,19.69
-32.73,-397.28,-77.46,19.77
70.38,-491.28,-342.86,-100.86
-13.66,-309.45,-24.95,8.29
91.51,-272.49,22.8,54.79
40.55,-574.89,-98.96,13.43
-18.31,-574.55,-114.85,26.93
-33.91,-471.76,-82.21,24.27
-3.59,-466.02,-91.61,19.81
-66.01,-462.77,-86.1,18.59
-113.83,-426.94,-165.82,38.8
-42.31,-326.8,-270.23,-85.29
147.22,-356.07,-7.51,-15.0
8.05,-434.44,-58.6,52.16
44.75,-331.7,-57.52,40.75
-6.36,-639.15,-102.14,-8.73
-46.75,-570.59,-104.05,28.49
-8.0,-520.07,-97.51,-0.84
-53.6,-481.51,-69.18,26.21
-181.2,-455.72,-76.94,12.91
56.09,-427.13,-95.25,22.3
107.53,-373.56,-136.62,-33.68
-73.16,-253.72,-121.99,-5.24
127.34,-393.67,-181.14,-15.6
-29.84,-527.16,-53.95,51.79
-13.09,-585.67,-165.5,-12.75
-9.18,-517.07,-12.52,21.15
-61.08,-470.62,-56.34,-8.11
-131.71,-384.59,-178.54,-43.54
116.03,-338.24,-40.71,8.46
-19.65,-412.08,-97.66,34.27
56.41,-513.13,-146.79,7.55
-59.77,-493.74,-107.26,-14.97
22.09,-495.82,-108.43,17.19
-41.85,-485.18,-208.99,-13.51
-181.77,-397.88,-34.99,0.45
162.46,-217.48,-44.21,-12.21
45.76,-398.85,-64.62,61.68
-142.28,-646.23,-151.46,7.49
22.48,-471.88,-83.22,1.22
73.62,-465.38,-96.26,-60.17
-14.59,-475.96,-68.11,17.82
-53.66,-401.46,-200.27,-43.08
22.85,-357.03,-129.09,4.44
