ch1,ch2,ch3,ch4
70.18,-458.78,-99.87,-54.21
0.72,-471.24,-199.17,-63.92
-31.75,-461.9,-167.67,55.52
-56.54,-457.21,-93.63,-30.39
-39.2,-447.45,-13.96,6.22
55.08,-474.2,-174.79,-24.7
-92.55,-425.09,-124.06,-49.8
48.97,-471.09,-50.06,-3.47
18.39,-463.05,-73.17,-7.85
2.68,-459.79,-79.64,-3.75
-50.24,-470.83,-73.39,-27.24
16.22,-457.99,-109.14,-23.36
-15.82,-456.38,-137.44,-100.42
-57.75,-440.89,-151.64,-61.1
0.63,-458.32,-86.7,34.35
-6.46,-449.74,-186.74,-17.27
-109.53,-454.99,-80.28,-16.08
48.23,-440.58,-54.6,-40.35
21.04,-468.79,-88.25,18.43
6.84,-440.72,-136.55,-39.73
48.27,-442.96,-95.91,-9.46
0.95,-432.45,-140.72,-52.16
-48.08,-468.11,-63.28,75.09
-62.4,-434.93,-77.22,-41.97
-24.82,-410.48,-106.19,-39.86
-107.84,-392.4,-114.76,10.58
103.35,-529.04,-64.37,-35.64
23.79,-496.0,-116.14,-34.9
-41.4,-475.15,-124.42,53.36
-21.85,-465.54,-114.02,-54.48
-36.2,-487.23,-40.0,22.75
-89.52,-475.28,-123.64,-55.52
71.59,-451.62,-101.05,-104.59
-26.09,-440.15,-190.33,-113.88
-68.5,-441.55,-130.46,-85.94
6.76,-440.81,-58.68,32.4
39.22,-433.05,-34.65,94.69
13.97,-527.27,-106.22,18.21
-15.03,-481.56,-94.27,-5.99
-43.52,-481.64,-79.02,-60.62
-1.61,-472.81,-130.25,-30.34
-25.07,-493.92,-113.01,-45.95
-74.98,-441.22,-175.31,-48.92
46.09,-457.4,-119.71,37.21
33.19,-447.5,-72.81,-46.73
-152.02,-429.63,-108.53,-10.04
-12.51,-394.8,-38.49,-45.59
77.41,-469.53,-75.64,34.01
31.38,-461.47,-139.24,-43.12
-20.91,-427.94,-124.52,-11.97
