ch1,ch2,ch3,ch4
79.0,-508.88,-238.53,24.87
-8.6,-537.08,88.7,28.9
-22.22,-312.04,-16.9,13.9
-32.06,-605.9,-65.06,14.63
-79.91,-524.13,-279.79,23.48
-22.31,-490.09,-76.51,-53.76
76.83,-293.72,-107.28,-100.18
-53.56,-421.8,-73.36,27.09
-143.31,-575.47,-70.15,49.68
105.14,-408.76,-56.09,-43.86
19.54,-419.32,-143.23,36.19
-3.85,-383.61,-211.08,-34.52
-87.6,-635.16,-97.49,-32.61
-6.49,-483.17,10.94,32.35
-50.89,-434.9,-130.5,68.28
-17.63,-516.62,-258.28,-13.61
-95.33,-406.7,-52.09,-97.9
79.25,-494.21,-37.57,-30.6
26.47,-367.94,-77.05,34.18
-46.05,-465.72,-3.66,100.53
-27.47,-332.76,-98.7,-107.8
-24.02,-449.47,-169.34,-3.33
46.72,-486.12,-149.29,-28.1
-27.14,-459.68,-122.99,78.53
8.06,-417.89,-363.72,-178.9
-19.84,-473.01,24.14,71.49
-33.61,-634.07,48.33,79.17
-63.13,-519.91,-93.23,-13.97
-178.06,-418.18,-141.53,-73.35
144.6,-333.32,-242.44,21.04
3.72,-538.5,-19.41,25.44
-27.13,-494.67,-163.41,-23.74
6.45,-426.45,-140.32,-3.6
36.84,-556.17,47.36,12.11
-8.04,-483.25,-75.99,82.98
-22.92,-379.94,-92.5,-70.57
-63.15,-355.84,-125.8,-89.15
-71.11,-565.74,-15.95,144.01
15.85,-491.94,-122.57,-47.54
-4.87,-459.15,-68.13,37.57
-46.75,-397.49,-80.17,26.81
-8.08,-392.7,-253.93,-81.36
-15.31,-528.03,-128.7,-49.06
-22.01,-559.29,45.79,116.3
-15.36,-386.43,-56.94,43.77
-16.9,-290.5,-437.78,-161.96
45.03,-585.26,-56.91,-28.14
-32.79,-611.89,70.79,108.78
-93.63,-437.7,-76.19,31.47
9.86,-458.01,-104.37,-65.39
