ch1,ch2,ch3,ch4
34.86,-449.18,-55.76,54.91
-2.13,-451.71,-166.29,-4.39
-71.63,-460.38,-124.82,-43.78
-67.66,-420.57,-19.66,51.11
51.18,-471.76,-80.31,23.12
-32.87,-453.55,-206.1,10.04
-49.62,-413.39,-167.57,-61.64
18.1,-476.05,19.37,-4.73
38.5,-461.01,-49.54,-14.03
-4.71,-449.69,-134.45,37.29
-93.65,-441.17,-62.62,38.75
20.43,-458.99,-266.84,-27.98
-177.71,-465.99,-44.78,16.92
86.2,-417.46,14.87,38.61
-17.76,-452.63,-130.76,8.83
53.02,-445.36,-231.43,-54.52
-99.48,-409.58,46.51,34.08
13.57,-469.04,-128.57,-4.61
-69.83,-441.44,-54.11,30.92
108.58,-468.43,-150.51,-59.58
-35.1,-477.66,-365.6,-48.5
-2.18,-451.29,70.33,39.82
-101.57,-441.41,-35.46,51.31
78.67,-461.35,-114.68,9.85
-41.85,-464.49,-462.26,-108.34
-29.86,-440.01,145.97,72.53
-22.83,-430.23,-31.69,40.06
-3.39,-421.6,-57.06,31.58
-8.63,-477.12,-278.84,-10.62
-69.9,-470.05,-254.79,-87.01
-23.8,-485.59,-39.13,-39.52
-14.45,-440.58,-68.76,30.78
98.62,-454.64,-99.81,0.84
-18.59,-438.34,-162.69,-20.47
-47.85,-428.06,-45.17,38.08
16.88,-437.98,-137.13,-27.05
-9.0,-434.52,-56.56,5.55
-152.61,-482.27,-277.5,-64.77
13.7,-459.5,2.73,4.44
63.27,-471.68,-164.17,17.55
-15.35,-447.79,-140.58,-57.43
-17.79,-420.4,66.19,66.45
42.46,-450.91,-21.31,21.26
-87.96,-495.58,-490.53,-132.36
-64.29,-478.66,-31.23,4.02
-73.57,-402.96,-41.87,32.79
109.59,-489.16,-8.0,-8.6
-32.6,-441.85,-110.78,7.96
-97.49,-444.61,-284.17,-20.37
105.46,-468.52,13.23,0.75
