ch1,ch2,ch3,ch4
-27.63,-477.67,-101.76,-36.35
-0.57,-599.68,-20.57,3.66
2.28,-527.21,-270.5,-23.54
-31.17,-552.34,-139.3,35.71
-37.98,-443.83,31.49,7.52
-80.6,-347.55,-95.61,-38.43
-49.96,-520.67,-164.18,-9.62
-60.03,-511.43,-238.76,-33.7
-25.93,-423.12,19.12,-33.1
86.86,-441.94,-20.66,32.64
32.82,-485.08,-49.84,44.96
8.8,-475.13,-95.58,17.1
-22.58,-523.23,-112.42,-73.79
-95.33,-482.85,-237.49,-75.15
-90.1,-479.48,43.4,69.63
80.01,-462.98,-70.39,-1.93
10.15,-507.11,-75.4,12.62
-105.89,-460.48,-115.16,44.27
29.5,-488.57,-70.47,-21.21
-24.77,-535.76,-156.24,-8.06
-17.44,-403.29,-78.64,-55.41
18.0,-405.17,-158.19,-18.94
-109.86,-493.21,-186.59,-18.42
-1.97,-436.84,21.4,8.74
-38.76,-492.16,-61.39,8.5
-43.39,-494.2,-119.96,-23.27
44.06,-453.49,-82.76,19.63
-39.21,-409.62,-82.0,2.23
39.84,-573.46,-59.14,22.25
3.39,-444.19,-139.02,-18.76
-13.44,-483.73,-272.41,-13.04
-62.67,-522.53,-114.73,-31.67
-284.81,-425.67,-3.77,-59.41
144.03,-438.19,-18.59,65.43
101.02,-454.01,-95.82,19.96
25.18,-435.24,-120.96,-51.94
-24.84,-483.95,-65.66,38.96
-17.79,-529.9,-91.26,19.03
-24.3,-563.03,-81.71,0.19
-18.47,-474.62,-117.78,-9.95
-42.87,-425.94,-80.13,15.82
-71.6,-395.79,-87.84,-16.69
13.25,-494.61,-147.78,-65.81
-304.96,-486.65,-406.17,-5.59
272.75,-457.38,134.64,-24.06
24.15,-413.33,-51.6,0.42
5.92,-534.35,-29.01,41.43
-31.13,-519.33,-77.6,21.08
-29.41,-474.48,-90.2,-1.86
-33.12,-468.34,-84.95,-0.51
