ch1,ch2,ch3,ch4
79.03,-461.02,-76.48,-20.61
10.17,-425.58,-89.99,8.31
-86.63,-516.86,-80.24,6.61
-62.1,-369.04,-95.2,-23.09
68.46,-329.24,-137.63,-19.53
-53.15,-538.33,-75.57,53.84
-55.97,-504.58,-183.64,-52.77
33.98,-520.99,-129.06,9.96
-5.98,-538.93,-17.51,-3.94
-31.46,-400.3,-116.3,-18.45
1.5,-441.4,-93.84,-6.69
-45.77,-464.11,-95.56,50.66
-34.32,-522.28,-118.9,-7.12
-13.83,-508.55,35.01,30.21
-9.37,-463.38,-102.44,-1.74
-13.58,-484.32,-102.76,-4.75
7.1,-404.48,-75.48,-49.34
-70.85,-374.4,-136.3,12.7
4.96,-474.16,-153.17,25.53
-87.46,-526.92,-84.99,10.5
-8.03,-443.29,-124.64,-19.42
1.68,-529.42,-116.99,-3.94
6.29,-499.02,-155.56,-13.79
-48.48,-218.14,-74.97,7.03
72.8,-481.07,-21.5,-54.92
-21.95,-549.98,-76.48,60.66
-15.76,-498.63,-77.48,33.18
-26.98,-469.11,-99.58,-2.75
1.97,-447.09,-160.93,-54.57
-111.87,-568.0,-72.69,55.6
-29.74,-449.15,-112.78,-24.5
-4.64,-496.36,-39.5,-27.43
32.02,-433.32,-95.99,30.18
40.55,-447.44,-199.81,9.27
-50.59,-591.09,-88.93,-37.11
-42.7,-482.19,-40.06,-6.45
-1.8,-473.97,-109.35,-16.74
-10.29,-450.77,-95.71,-8.77
-31.37,-409.97,-149.2,-4.84
25.49,-429.45,-57.13,17.93
-14.1,-416.74,-58.31,-16.58
-170.62,-546.22,-100.15,-9.17
79.65,-488.89,-134.91,-42.28
22.86,-377.18,-69.46,17.37
3.25,-483.63,-142.52,-30.83
-26.08,-561.35,-19.19,18.48
-11.05,-475.12,-83.84,21.48
-101.38,-386.89,-65.46,-8.26
-20.99,-413.39,-167.05,-24.74
15.2,-293.27,-118.68,-20.6
