ch1,ch2,ch3,ch4
26.62,-476.69,-103.77,17.27
-53.35,-577.74,-72.98,64.05
-9.74,-505.9,-68.7,11.37
-89.78,-422.12,-117.07,-39.05
68.92,-473.04,-171.69,-51.23
28.71,-396.45,-35.4,35.53
-27.24,-538.93,-149.95,-28.43
-46.29,-422.33,-170.97,-28.35
17.24,-399.82,-3.32,10.25
-68.6,-523.61,-56.03,-7.3
-50.53,-504.41,-185.41,-0.16
42.0,-444.7,-116.31,-72.75
-42.59,-479.23,-78.14,32.9
51.95,-445.29,-98.39,23.29
-32.35,-468.6,-75.91,-6.33
-28.45,-466.98,-160.83,-21.79
4.92,-430.99,-102.81,-12.43
-64.45,-389.85,-113.37,-3.22
2.43,-463.48,-91.1,4.19
-68.63,-414.57,-92.88,-18.78
44.6,-437.28,-77.44,7.22
-1.43,-510.17,-112.38,-21.74
-113.58,-512.53,-127.3,-33.27
61.26,-377.39,-89.93,-56.01
-6.22,-523.75,-71.7,18.06
-22.19,-466.88,-147.32,34.39
-1.11,-477.93,-174.8,5.34
-16.26,-425.97,-7.8,-32.08
-51.79,-491.27,-81.96,24.7
-71.13,-424.5,-112.07,-44.66
-27.08,-395.08,-152.06,17.64
73.07,-465.92,-114.13,-3.9
-71.5,-477.01,-96.71,-10.84
21.73,-514.11,-37.49,9.37
10.31,-490.02,-144.83,-63.85
-56.05,-503.46,-156.91,-38.33
-44.21,-420.99,-95.26,12.32
-25.75,-413.97,-62.33,15.25
-7.43,-441.34,-46.8,26.07
71.29,-467.16,-105.59,-3.78
14.99,-346.3,-94.57,-11.64
-17.98,-394.29,-127.62,-23.61
-39.9,-592.71,-69.7,35.24
7.92,-534.3,-112.12,-5.91
-31.84,-485.5,-224.44,-69.54
-93.5,-503.3,-161.48,19.22
15.71,-356.24,-17.85,-23.02
-23.99,-452.39,-61.02,-0.34
46.75,-516.34,-102.52,29.66
-35.72,-509.51,-42.45,19.59
