ch1,ch2,ch3,ch4
-85.83,-397.74,-62.72,-11.49
-142.27,-476.35,-164.65,8.16
60.73,-470.35,-101.7,-33.14
37.05,-534.58,-108.06,18.4
43.68,-400.78,-51.12,3.73
-62.15,-418.59,-122.43,15.94
9.66,-547.58,-109.01,-4.91
-2.56,-455.88,-309.07,-14.95
-5.13,-435.5,12.12,6.96
-56.3,-453.12,-54.24,63.86
-204.19,-438.25,-161.94,-3.24
191.25,-374.74,-90.72,9.2
-0.99,-398.93,-49.53,-8.08
-21.73,-580.58,-74.27,4.39
-202.63,-507.0,-239.25,-72.61
67.84,-351.89,-10.94,58.15
17.64,-370.33,-79.97,12.76
35.1,-609.84,-150.27,-35.1
-1.29,-520.87,-55.35,35.21
-13.73,-421.54,-71.23,20.94
-262.36,-349.71,-251.56,-58.52
154.81,-539.66,-111.28,-12.45
73.99,-435.44,9.58,41.4
4.78,-501.51,-83.27,5.36
-31.68,-440.46,-124.65,0.7
-56.21,-546.34,-165.34,7.58
-19.44,-482.32,-124.23,20.0
-119.5,-438.58,-65.55,-2.72
-193.42,-443.31,-229.89,-31.51
238.18,-465.1,-5.72,-15.89
45.22,-456.17,-62.83,-0.45
5.48,-370.56,-104.2,-3.98
-39.47,-605.36,-106.94,40.6
-71.45,-546.38,-74.28,-2.27
-89.84,-470.98,-91.54,17.34
-37.15,-501.59,-100.9,-20.56
7.04,-420.68,-129.61,33.89
62.02,-359.85,-125.9,-27.91
-21.94,-446.86,-115.17,9.5
18.73,-549.52,-159.25,-40.91
-73.41,-568.67,-128.01,7.77
-18.59,-516.96,23.73,68.77
-188.88,-414.46,-164.81,-8.43
80.71,-396.15,-107.23,41.33
80.67,-428.91,-72.88,-16.11
26.83,-272.12,-57.08,3.33
-28.7,-610.98,-133.88,6.56
-68.41,-597.22,-102.11,-37.25
-240.85,-462.5,-233.54,-83.65
154.65,-537.22,-105.5,101.07
