ch1,ch2,ch3,ch4
-16.76,-410.08,-120.48,46.47
-26.65,-477.75,-95.75,-14.36
13.35,-459.5,-140.86,7.41
-77.05,-482.24,-64.21,11.69
6.11,-435.06,-148.19,-61.49
26.69,-470.62,-59.83,22.32
27.6,-426.45,-192.06,26.82
-196.34,-367.18,-81.22,39.38
161.94,-430.68,-43.34,65.73
-94.75,-510.39,-75.93,-0.72
39.12,-510.93,-222.62,5.57
-27.48,-498.41,-47.07,21.1
-43.1,-434.56,-35.96,39.28
84.57,-407.65,-144.11,-38.42
-57.33,-508.81,-101.28,43.6
-68.28,-475.78,-274.79,-116.58
41.32,-432.72,24.82,99.41
-97.46,-437.05,-107.0,40.08
41.98,-465.57,-253.47,-69.08
-34.77,-476.06,24.94,44.72
20.48,-461.32,-95.46,63.22
57.05,-437.79,-115.98,51.72
8.27,-462.31,-40.34,5.41
-43.44,-457.23,-174.31,-14.64
-108.16,-427.97,-186.16,4.11
4.6,-468.49,3.23,20.97
65.71,-467.11,-214.51,-62.84
-43.61,-430.37,-130.61,-38.2
13.17,-455.32,11.43,143.44
-82.25,-484.51,-147.14,38.09
106.52,-459.79,-100.64,-22.36
4.97,-510.95,-125.38,-16.38
-24.29,-484.36,-129.4,-6.08
-223.36,-401.31,-54.55,-3.42
-0.31,-390.22,-100.46,26.62
132.91,-388.86,-164.68,-18.85
-36.72,-547.52,-233.45,-24.16
-12.07,-435.02,13.27,40.1
-22.19,-510.64,-124.57,-7.26
-17.25,-471.35,-80.27,28.57
81.26,-499.55,-68.51,15.33
10.0,-478.17,-146.48,40.14
-6.15,-467.28,-71.43,33.9
-17.78,-404.47,-172.29,-52.41
-73.47,-423.92,-154.77,0.15
58.75,-455.61,-102.59,-96.68
-39.51,-482.42,-111.07,63.94
12.33,-419.55,-12.0,72.89
10.15,-510.15,-128.06,-15.12
-103.37,-497.79,-166.23,-12.34
