ch1,ch2,ch3,ch4
-77.83,-305.94,-85.73,-17.68
60.94,-554.99,-47.14,55.49
-9.64,-530.73,-133.56,17.0
24.1,-472.66,-77.93,-43.41
-116.59,-467.31,-108.41,22.72
16.17,-404.89,-115.76,-10.2
51.85,-391.02,-44.62,55.03
-1.38,-475.47,-102.86,12.13
-16.16,-420.5,-84.83,8.04
-99.75,-473.06,-128.23,4.12
-0.32,-494.96,-86.55,-56.92
28.02,-524.14,-129.7,38.73
-13.88,-442.63,-125.11,22.93
-52.14,-447.06,-102.67,-10.96
-13.69,-480.12,-127.53,43.65
-21.41,-441.84,-76.92,18.66
23.9,-447.69,-143.11,-50.78
-35.01,-481.21,-20.37,73.57
20.0,-491.7,-94.99,14.09
9.19,-296.13,-78.68,27.23
15.59,-456.36,-111.77,-21.88
-65.17,-526.33,-113.66,-53.59
-80.93,-487.91,-79.52,54.14
34.84,-507.75,-91.18,-44.62
16.48,-446.09,-121.05,-30.11
-150.78,-397.49,-156.28,66.92
113.76,-469.74,-88.56,-8.65
3.2,-472.7,-94.66,-86.02
-1.84,-461.43,-195.86,-77.71
-34.56,-489.95,-116.84,63.91
11.94,-453.72,-19.06,60.53
-9.04,-387.74,-31.55,-23.08
-226.02,-453.12,-204.42,-52.94
96.62,-437.16,-62.87,3.37
21.89,-513.96,-122.27,10.95
-109.96,-474.17,-86.23,-6.65
47.62,-477.84,-183.77,-39.36
2.97,-425.19,-40.06,14.9
-63.43,-321.65,-86.75,25.62
24.5,-463.99,-91.47,17.46
-29.95,-474.82,-113.95,-8.96
3.84,-404.17,-115.85,2.03
68.36,-467.22,-186.13,44.65
-65.14,-517.18,-70.48,38.24
-43.78,-546.09,-87.5,-152.08
33.14,-487.11,-98.52,116.66
2.55,-484.55,-82.01,17.15
-115.74,-476.47,-139.93,-76.39
49.94,-406.79,-148.11,-2.6
13.39,-475.63,-155.64,-59.27
