ch1,ch2,ch3,ch4
-80.45,-457.09,-147.71,3.63
43.92,-440.61,-23.51,-4.95
-42.98,-356.32,-80.5,-7.4
-2.36,-464.31,-158.39,15.22
-35.74,-457.72,-65.51,-69.09
-67.37,-410.46,-95.51,-28.15
93.3,-495.87,-130.85,-5.91
-12.06,-423.55,-97.33,-1.86
10.51,-407.55,-149.71,-73.92
-179.16,-422.72,-97.17,7.66
169.63,-463.87,-119.13,-18.48
60.73,-482.92,-59.19,-25.88
-9.97,-467.11,-66.46,-8.29
-23.56,-428.9,-80.19,11.1
-88.3,-439.35,-102.04,2.25
21.16,-425.93,-84.23,-5.11
-0.07,-452.92,-183.43,25.01
-62.03,-465.0,-141.34,-58.73
-101.87,-455.7,-182.65,-27.03
30.34,-444.23,-85.4,-60.75
49.28,-443.89,-5.98,35.58
-39.56,-444.44,-65.93,-7.38
-57.42,-411.07,-78.99,-15.35
98.1,-417.7,-82.66,-18.78
-60.08,-438.8,-96.21,-8.81
-157.91,-473.33,-111.49,-9.22
-23.94,-427.56,-120.3,-13.04
79.1,-414.41,-378.67,-64.71
-12.35,-549.16,-20.26,-30.76
64.09,-492.28,-13.43,14.34
8.65,-448.86,-52.53,10.03
-75.24,-403.77,-181.78,-59.73
-30.82,-500.42,-69.64,17.07
23.18,-432.03,-21.08,3.92
-32.43,-446.63,-123.93,-4.47
-186.91,-481.47,-75.2,26.13
161.28,-457.7,-124.52,-35.59
40.04,-426.73,-112.99,-3.51
-80.09,-426.42,-283.4,-48.47
-150.85,-427.72,-23.23,11.03
168.49,-492.46,-99.47,-74.38
14.46,-479.95,-42.39,43.34
7.27,-477.39,-67.63,36.41
-31.28,-453.52,-113.63,16.18
-73.83,-456.23,-94.54,-54.88
62.11,-455.53,-120.41,-17.3
-86.21,-462.05,-242.79,-6.44
-90.93,-432.03,-101.89,11.01
110.01,-444.12,-16.68,9.98
-80.18,-448.21,-136.29,-43.25
