ch1,ch2,ch3,ch4
-38.64,-615.23,-47.21,8.45
-82.16,-551.94,-75.75,-12.0
-51.11,-483.49,-95.73,-25.0
-32.82,-494.85,-172.0,28.8
-14.43,-415.68,-89.05,14.12
55.76,-424.02,-159.74,-70.71
-13.9,-482.2,-56.6,-32.01
-13.32,-519.57,-43.29,11.5
-70.33,-450.53,-125.41,-17.11
43.87,-364.41,-132.47,21.75
-45.68,-466.0,30.67,10.45
-41.61,-547.44,-112.35,-8.16
-20.41,-469.94,-88.72,24.92
-4.37,-353.25,-184.9,-55.92
-77.57,-573.19,-120.54,-35.47
-163.77,-561.57,-148.97,-17.96
95.3,-356.63,6.77,4.7
49.11,-505.19,-99.21,26.22
-3.07,-523.47,-68.52,-18.0
-37.41,-451.99,-205.31,-53.55
-21.16,-552.24,2.91,6.33
-21.68,-495.04,-96.89,31.19
-78.05,-467.65,-74.29,-10.66
21.14,-471.99,-252.77,-11.69
-15.71,-468.12,16.54,55.77
-12.14,-412.79,-41.04,13.87
-27.79,-375.25,-154.36,-32.01
-11.53,-463.18,-93.75,-13.28
-38.84,-508.68,-130.07,-27.3
-37.09,-425.03,-11.17,37.46
-56.44,-468.78,-44.25,24.16
9.56,-514.61,-150.04,10.43
-45.67,-498.45,-101.12,-48.13
-2.33,-503.34,-124.05,-47.79
-13.78,-498.14,-117.55,19.9
-49.24,-463.69,-35.5,73.29
-105.36,-479.56,-184.53,-50.17
90.99,-397.08,-32.24,35.74
3.33,-386.39,-152.52,-35.9
-24.46,-521.41,-107.25,-13.34
-59.01,-554.76,-52.76,-23.63
-26.32,-475.16,-63.3,37.95
-30.43,-363.68,-129.34,1.73
5.55,-281.08,-114.53,-42.86
8.16,-673.28,-46.92,32.62
-68.47,-518.16,-155.35,3.29
-8.56,-363.0,-146.91,-76.22
8.19,-559.8,-61.03,41.87
-16.5,-497.89,-43.49,39.22
-6.57,-487.77,-150.25,-12.33
