ch1,ch2,ch3,ch4
-19.39,-505.17,-160.91,28.32
-92.87,-490.22,-92.02,-38.66
6.21,-443.48,-89.92,47.03
-44.9,-452.45,-78.41,30.6
3.39,-497.8,-87.01,12.05
-15.68,-487.14,-77.02,12.65
-16.27,-464.47,-135.16,15.92
-40.1,-487.94,-93.48,9.52
37.45,-481.19,-108.38,12.08
-22.62,-449.8,-112.68,-14.08
-25.59,-382.02,-84.36,-16.28
-61.21,-489.73,-94.65,47.44
51.17,-460.92,-96.1,14.51
5.22,-404.92,-150.81,-1.6
-33.74,-501.58,-141.17,-13.14
-7.98,-509.61,-91.96,30.86
-47.17,-488.88,-73.75,25.06
-39.04,-445.14,-93.25,13.66
-9.24,-348.3,-126.82,28.87
-73.26,-421.25,-183.0,-41.74
54.36,-512.45,-140.42,-2.81
29.27,-506.33,-16.6,54.43
-28.14,-499.63,-74.38,32.07
-31.07,-497.85,-138.69,-9.28
-19.43,-477.53,-89.05,16.95
-38.71,-457.01,-87.16,-19.91
-102.17,-466.23,-125.12,15.73
13.23,-458.73,-123.1,25.93
15.84,-376.78,-85.13,-16.89
-12.47,-469.0,-135.34,25.23
9.96,-505.37,-95.11,24.95
-16.16,-464.94,-89.51,17.49
-102.74,-454.08,-82.32,25.1
-88.52,-413.53,-186.74,-27.76
74.78,-463.99,-93.68,16.52
27.31,-429.47,-48.82,50.54
-29.29,-454.38,-123.87,-0.23
-51.61,-567.87,-71.77,11.41
42.94,-463.25,-85.41,9.87
-47.11,-469.72,-72.64,30.26
-142.34,-490.67,-150.53,3.51
119.59,-374.41,-90.42,26.28
21.3,-379.06,-72.55,13.0
-34.49,-586.76,-174.11,-8.87
-37.96,-515.37,-128.28,45.78
-32.53,-474.51,-83.26,19.04
-7.31,-462.69,-68.11,39.56
-37.29,-461.86,-166.09,9.59
-80.86,-400.74,-104.12,8.26
10.26,-466.68,-74.83,19.51
