,ch1,ch2,ch3,ch4
165,-38.23,109.3,45.22,18.98
166,21.51,-21.52,34.64,-1.06
167,1.52,16.92,31.92,3.48
168,-26.6,35.15,42.19,14.29
169,-57.78,78.25,41.49,22.54
170,8.06,-29.25,35.59,10.59
171,-8.14,-22.2,44.15,21.56
172,4.6,22.07,44.31,25.72
173,-27.09,12.27,41.47,-3.18
174,-5.75,29.02,44.38,9.11
175,-15.98,24.72,46.7,9.04
176,-25.73,11.6,49.47,10.75
177,-44.44,31.11,50.73,14.34
178,-16.28,18.07,46.78,8.9
179,34.74,42.6,46.63,6.69
180,-19.53,47.95,47.71,11.11
181,22.61,23.4,50.95,14.34
182,59.4,-3.35,43.86,3.63
183,-82.23,17.57,38.52,7.66
184,-54.48,-14.91,41.6,9.01
185,-19.71,-1.76,45.03,7.5
186,-28.47,8.29,48.37,11.34
187,-9.66,17.14,43.98,9.76
188,86.84,21.91,48.59,14.05
189,-58.44,21.74,42.72,15.88
190,-2.49,33.87,42.37,10.64
191,-76.34,-9.18,50.26,9.0
192,-54.37,49.02,56.64,19.04
193,16.81,17.93,43.39,4.54
194,-2.63,37.9,43.03,7.66
195,-38.39,-14.57,42.17,8.58
196,41.48,30.27,45.32,12.66
197,-38.54,24.51,46.73,10.54
198,9.61,-0.25,50.64,12.46
199,-23.35,12.63,46.0,8.15
200,119.78,23.92,44.03,10.11
201,-128.63,21.17,43.19,9.0
202,-84.3,81.52,50.74,19.77
203,-43.4,-82.88,43.71,10.77
204,-41.73,-22.48,50.34,13.81
205,-33.94,20.3,47.24,19.56
206,-53.56,-102.38,43.17,11.76
207,49.38,50.14,37.75,5.67
208,-0.59,16.1,40.8,6.66
209,-21.46,10.28,45.25,10.69
210,-2.75,5.08,44.17,9.74
211,-22.59,-2.11,45.71,9.68
212,5.31,14.22,47.6,15.33
213,-32.31,-4.97,38.49,11.03
214,-48.73,-21.2,47.03,7.53
215,-11.05,12.08,47.24,14.1
216,-30.72,7.41,47.32,11.51
217,-9.98,17.01,45.83,8.58
218,-14.46,-22.1,46.11,6.58
219,-33.14,-39.41,47.82,8.25
220,-38.75,-27.43,44.95,8.53
221,-51.92,-14.2,50.63,8.75
222,-26.29,-16.5,49.76,11.54
223,39.79,8.09,44.47,9.83
224,-47.99,7.72,50.54,9.67
225,-11.09,-57.62,54.14,7.81
226,-45.1,15.66,55.14,8.87
227,-8.14,16.01,58.66,9.85
228,-47.58,-37.6,59.18,12.98
229,-47.84,-31.32,62.57,18.92
230,-33.94,-40.36,57.18,11.57
231,-18.37,20.32,53.77,15.78
232,-23.4,-27.05,53.61,7.75
233,-38.11,-24.12,56.0,10.5
234,-10.82,26.46,55.58,16.3
235,-7.38,7.41,55.38,8.92
236,-30.28,46.11,54.29,19.7
237,-53.61,-89.74,56.05,7.65
238,-45.1,-24.03,58.5,13.74
239,49.65,-28.24,56.83,14.31
240,4.79,-21.83,55.8,16.06
241,-106.16,-22.33,56.34,13.05
242,25.8,39.54,49.85,14.4
243,-30.67,-49.86,50.86,10.95
244,-88.92,-21.52,49.89,14.56
245,-46.64,-0.43,53.75,11.87
246,-35.24,-29.33,49.46,15.1
247,-58.33,-41.55,46.03,16.01
248,-2.66,-3.39,49.27,14.86
249,16.88,-6.24,46.97,14.05
250,-30.65,-4.57,49.61,16.86
251,22.65,7.71,51.53,19.69
252,-43.46,-50.78,44.42,8.53
253,61.68,-29.43,46.71,22.87
254,-125.89,9.0,44.8,15.19
255,-48.5,-44.48,40.28,16.71
256,-42.2,1.01,43.97,14.38
257,-7.69,-14.07,45.66,18.81
258,-16.32,36.38,46.49,21.05
259,-15.81,-70.89,41.41,10.24
260,-30.98,47.03,47.31,19.0
261,-25.08,-55.77,44.74,15.44
262,-109.93,-106.45,44.66,14.05
263,22.87,-4.86,44.56,13.1
264,85.44,0.85,44.13,12.4
265,-3.09,-25.69,45.22,14.8
266,-117.09,-24.12,45.7,20.12
267,-41.79,-19.11,45.99,20.17
268,-6.05,-10.67,46.01,19.09
269,-47.61,-24.28,52.41,19.41
270,-48.79,3.42,52.76,21.15
271,2.31,8.28,47.63,15.34
272,-54.1,-3.74,54.79,19.45
273,-77.06,-76.66,49.06,17.22
274,35.21,16.48,47.49,18.86
275,-3.26,-23.07,50.68,21.06
276,-56.0,-59.34,49.26,9.68
277,-20.12,-23.59,47.32,18.72
278,-1.99,-18.96,50.17,22.14
279,-69.96,-54.0,54.08,22.79
280,-95.7,-17.28,53.98,22.22
281,-2.65,1.59,50.68,22.03
282,-24.82,49.74,50.81,24.63
283,-55.5,20.58,53.61,22.08
284,90.54,-33.08,50.77,17.8
285,-63.52,-78.01,49.19,16.35
286,-95.87,-41.47,49.25,19.43
287,-44.39,3.26,51.78,21.2
288,-43.19,-32.9,54.06,23.01
289,-39.93,-44.4,57.67,19.69
290,-35.2,-29.38,53.53,21.15
291,-29.23,-26.71,50.9,19.42
292,-48.95,-13.06,53.81,19.78
293,-12.9,-29.6,52.32,24.38
294,-53.76,-16.66,53.51,24.01
295,-47.91,35.16,54.49,23.98
296,-46.5,17.75,54.7,28.55
297,-24.08,-55.19,48.18,14.87
298,-6.92,-2.21,53.34,20.83
299,-36.23,-24.55,49.43,24.93
300,-74.71,-72.67,50.14,27.93
301,-26.08,3.75,55.91,32.66
302,73.8,5.78,50.66,22.89
303,-66.09,44.68,49.39,18.06
304,-98.77,-52.71,50.5,25.32
305,-33.6,-63.19,51.46,22.14
306,-45.07,-35.18,51.86,24.4
307,-61.73,-19.53,50.52,25.83
308,-32.67,4.18,49.16,25.54
309,-71.68,-77.35,44.18,22.86
310,-14.42,-22.28,41.46,23.14
311,-13.12,34.44,43.18,21.88
312,-50.78,-23.52,46.52,26.44
313,-55.32,-38.56,47.4,26.85
314,-17.12,-6.32,44.33,21.7
315,-21.69,14.33,48.9,26.72
316,-27.27,3.44,50.7,31.34
317,-35.02,-70.64,52.97,35.5
318,-45.45,-23.01,42.59,20.16
319,-21.38,5.68,43.13,22.02
320,-6.72,45.34,50.82,26.93
321,3.8,-35.47,47.14,28.6
322,-38.95,-87.63,41.75,19.08
323,-107.65,37.58,44.64,24.62
324,-51.1,-12.07,48.64,25.44
325,-56.28,-41.51,48.49,27.49
326,-59.86,30.9,53.74,37.8
327,-35.19,-20.88,46.83,23.98
328,-21.17,-56.63,39.39,21.4
329,-11.04,34.42,47.21,28.25
330,-44.41,-6.76,39.0,26.13
331,-11.06,11.65,48.02,24.53
332,-20.66,22.24,49.41,30.89
333,-73.09,-59.57,44.25,20.72
334,-14.55,-7.49,47.0,24.33
335,-59.49,32.89,40.38,28.5
336,-38.4,-122.55,41.57,13.2
337,-40.38,7.87,47.64,23.83
338,-24.51,-13.54,53.11,26.8
339,-12.09,-5.33,44.41,25.03
340,-31.84,33.99,45.81,29.61
341,-59.12,-44.46,42.13,25.52
342,-43.06,-43.06,46.99,26.32
343,-8.74,44.92,46.06,24.85
344,-1.37,-22.87,41.58,18.14
345,-30.57,24.95,48.62,28.09
346,-53.96,-47.61,50.43,29.57
347,-64.11,-32.84,50.43,25.3
348,-55.09,-2.27,50.28,32.55
349,-10.58,69.63,50.97,29.91
350,-7.71,-2.76,50.95,26.11
351,-34.08,-41.34,47.03,22.66
352,-60.36,-57.5,42.65,24.67
353,-61.06,5.77,47.19,26.87
354,8.17,30.32,50.85,30.12
355,-22.15,89.31,47.1,20.75
356,-72.2,-189.98,45.08,21.12
357,-24.29,22.61,45.95,26.34
358,-25.63,-28.88,44.73,30.02
359,-41.85,-61.23,44.02,23.68
360,-32.7,33.2,43.86,19.34
361,-45.3,-36.34,41.39,24.85
362,-88.91,-26.72,44.47,26.49
363,-24.21,-12.59,48.83,22.62
364,-0.31,12.9,50.35,26.44
365,-72.98,-3.91,46.85,29.4
366,-25.74,-13.37,46.81,27.8
367,1.87,52.4,45.39,28.98
368,-50.91,-41.58,47.7,30.68
369,-27.54,-39.08,46.78,23.48
370,-25.23,19.7,48.81,32.09
371,3.01,-11.7,45.76,27.77
372,-91.63,-57.82,43.04,14.99
373,-56.02,37.29,54.28,28.59
374,-23.52,-24.76,49.5,24.97
375,-32.17,-21.93,43.95,22.27
376,-85.83,-76.0,44.86,27.68
377,-35.16,-11.88,43.78,26.42
378,-69.64,-30.95,41.13,22.62
379,-0.26,35.39,47.42,27.43
380,-23.23,-46.02,45.71,26.59
381,-39.27,-1.3,38.87,20.96
382,-63.92,-65.72,39.27,25.78
383,-2.12,17.07,45.67,29.33
384,-17.03,-21.47,41.19,20.85
385,-64.6,-28.56,44.94,22.55
386,-52.43,0.13,45.45,23.06
387,-15.01,-14.44,43.27,25.69
388,10.44,2.29,37.9,20.81
389,-23.22,29.09,44.66,29.13
390,-29.66,-4.09,43.5,25.55
391,-69.59,-44.52,41.01,25.99
392,-35.16,17.03,41.66,26.99
393,-96.32,14.54,41.43,32.73
394,-47.05,-36.71,43.42,29.5
395,-14.91,40.59,39.81,21.43
396,-17.15,50.17,43.66,27.31
397,-58.67,-83.72,47.31,25.54
398,-18.94,-53.69,38.68,18.74
399,-66.07,-12.27,35.89,22.24
400,-7.45,-54.36,38.38,19.77
401,-16.38,26.73,40.57,23.99
402,-11.78,-37.14,40.31,25.9
403,-60.42,-3.0,43.81,23.89
404,-74.25,15.3,43.02,22.19
405,-21.89,63.02,42.54,18.59
406,-42.22,-0.89,43.52,28.26
407,-31.55,-40.21,43.42,22.36
408,-38.36,14.85,45.87,26.53
409,-25.0,-2.42,40.81,30.64
410,-56.23,43.37,44.78,27.06
411,-5.86,48.89,39.63,24.51
412,3.21,28.24,37.87,18.41
413,-70.35,-94.93,36.99,16.86
414,-52.4,-7.86,42.29,21.67
415,-18.95,40.26,43.37,26.69
416,-85.56,-98.52,40.34,15.76
