,ch1,ch2,ch3,ch4
164,-42.61,-59.08,30.44,-5.53
165,-43.07,83.53,32.49,14.09
166,2.48,-34.97,37.01,8.85
167,40.81,-40.75,26.05,-7.01
168,139.11,-11.76,46.64,19.26
169,-198.32,28.5,25.22,0.66
170,-16.85,46.0,24.14,-2.27
171,-92.15,-29.36,33.35,12.24
172,16.36,19.17,41.07,12.03
173,57.8,-35.41,34.27,6.31
174,-22.46,37.72,30.62,2.47
175,5.39,56.04,30.42,6.31
176,-37.41,72.92,36.57,10.26
177,-18.39,-4.99,42.75,21.66
178,91.59,-38.4,25.36,-6.36
179,-77.41,-31.52,29.04,4.5
180,-22.99,28.8,35.79,10.68
181,-160.72,-10.56,39.84,14.25
182,40.22,-35.17,31.21,4.4
183,48.55,-8.18,32.38,15.84
184,-53.65,68.55,40.24,18.29
185,43.93,75.99,24.26,-2.1
186,-47.09,-61.73,29.86,0.54
187,-1.7,-11.34,24.47,-0.58
188,21.61,3.13,39.99,11.78
189,-52.35,18.08,36.97,9.02
190,-48.16,-27.67,37.69,9.66
191,13.62,-18.32,31.77,6.0
192,3.54,33.9,27.48,1.57
193,-59.49,47.25,40.15,11.92
194,-11.26,80.17,31.13,1.15
195,-28.79,-90.28,32.19,-0.07
196,-29.92,41.8,43.12,9.73
197,-26.76,-14.34,32.79,2.61
198,77.27,27.73,33.3,2.21
199,-78.34,-62.37,36.72,5.68
200,5.2,38.6,42.16,15.73
201,-5.97,-6.99,27.57,-5.1
202,-68.49,14.66,36.06,1.86
203,-20.35,27.39,40.47,6.0
204,-11.31,-28.98,28.4,-2.23
205,-1.53,-0.85,36.22,4.33
206,75.44,6.22,42.9,7.51
207,-92.86,24.4,42.45,15.44
208,19.46,48.27,29.43,-0.69
209,-33.85,-56.73,30.37,2.65
210,-20.53,42.25,35.52,5.28
211,-24.67,56.91,30.62,1.59
212,-37.58,-68.01,30.75,4.9
213,-21.04,-2.65,36.4,8.58
214,-117.29,11.81,37.09,8.32
215,104.38,49.5,32.06,3.32
216,41.48,69.73,29.61,1.52
217,-67.2,-84.03,32.02,4.69
218,-29.76,-10.88,34.34,7.9
219,13.51,-1.53,40.47,12.37
220,-8.17,1.94,31.55,2.74
221,-79.56,-3.4,32.89,0.65
222,-55.96,52.2,32.51,-1.74
223,53.29,0.25,33.07,2.19
224,15.21,-1.67,39.08,5.92
225,96.21,41.16,36.66,8.66
226,-121.85,-19.62,38.13,6.64
227,-19.91,-0.83,34.64,-2.55
228,-41.38,37.69,30.34,3.27
229,-105.16,-34.85,38.18,6.93
230,-59.48,-24.49,37.35,5.48
231,109.43,12.74,36.15,4.63
232,20.56,18.83,27.42,-7.22
233,-9.52,13.42,34.43,11.02
234,-17.09,26.63,35.68,14.86
235,-49.22,17.8,39.04,16.3
236,-50.99,21.34,38.78,26.89
237,-19.86,-2.43,43.55,20.67
238,52.35,5.1,34.14,42.62
239,-54.91,19.87,40.42,16.93
240,17.17,16.55,36.57,13.8
241,-61.69,20.11,25.9,-25.58
242,23.48,38.48,32.51,-20.62
243,-16.35,22.72,44.95,63.87
244,-12.94,18.13,50.09,56.49
245,7.47,77.26,57.96,134.89
246,-44.5,-16.43,47.34,-22.95
247,-36.19,-31.68,19.29,-119.33
248,1.92,4.79,25.72,-19.4
249,-57.54,-17.07,38.99,34.76
250,-101.31,-31.66,37.28,42.95
251,67.87,2.65,30.63,-39.11
252,-3.79,14.78,23.57,-33.34
253,-27.74,29.22,41.83,5.76
254,-23.39,34.94,34.97,-4.9
255,-11.6,10.12,47.84,49.66
256,-5.55,-46.43,44.51,-28.03
257,-0.79,-6.68,38.71,-5.67
258,-38.99,48.16,37.7,20.66
259,-46.14,-24.95,39.74,23.69
260,-3.58,4.62,33.33,-3.99
261,-23.31,8.19,45.97,-16.04
262,12.11,59.92,72.65,5.66
263,-2.91,44.97,54.62,83.37
264,-66.12,-26.26,24.91,7.48
265,-1.23,0.49,36.88,24.62
266,-57.38,35.01,36.69,4.14
267,-2.27,2.4,42.15,30.44
268,4.61,17.73,42.56,30.61
269,-22.87,-9.51,49.34,-5.91
270,-19.57,2.15,38.46,3.13
271,-26.44,21.56,39.8,54.93
272,-22.58,-2.78,40.53,26.3
273,15.22,51.28,45.58,-13.94
274,-17.35,9.22,36.68,-18.75
275,-10.93,1.94,35.68,-4.09
276,-58.28,-3.4,41.25,11.23
277,-2.79,27.63,38.51,14.76
278,13.18,21.85,40.14,23.7
279,-16.46,5.86,53.45,35.84
280,-8.02,22.25,37.75,1.99
281,-10.55,19.74,41.76,19.76
282,-5.73,23.04,68.64,24.93
283,-11.68,11.62,39.84,23.31
284,-22.54,13.87,95.36,43.13
285,-0.93,33.75,228.31,63.04
286,-21.74,19.91,64.72,44.04
287,-34.58,14.77,-70.11,-22.75
288,1.46,10.87,13.93,21.82
289,17.15,30.04,74.95,-68.75
290,-18.09,55.78,50.34,-17.05
291,-6.9,0.34,-0.06,37.25
292,-24.54,25.81,29.77,33.5
293,-56.56,-25.17,29.94,41.55
294,-12.23,18.17,39.43,30.75
295,-52.54,-6.96,36.61,8.88
296,85.8,4.02,48.87,29.23
297,-82.23,15.48,43.36,22.21
298,-39.18,16.72,79.01,23.41
299,-83.59,-22.62,39.8,9.4
300,55.27,69.21,57.99,31.45
301,-3.97,-3.77,50.79,-8.01
302,-17.06,37.69,37.98,-46.12
303,44.11,33.79,53.27,61.02
304,-8.96,7.73,50.31,55.95
305,7.43,-19.76,122.85,-27.03
306,-32.12,26.15,122.22,31.65
307,-15.1,26.6,-0.84,43.78
308,1.71,23.08,57.84,6.21
309,14.13,23.6,88.62,2.19
310,-58.31,11.64,51.2,11.57
311,-15.68,23.34,-26.59,22.82
312,28.02,37.88,229.69,-0.67
313,7.46,49.32,11.77,12.48
314,35.36,113.11,15.7,49.82
315,-2.0,10.94,146.96,-6.32
316,-0.15,23.41,-44.65,34.24
317,-58.46,-73.0,-49.83,5.46
318,0.03,48.91,57.68,82.06
319,12.48,60.14,-10.47,-67.31
320,-32.46,-36.25,5.74,22.09
321,-17.92,2.72,46.77,22.23
322,-30.05,17.46,69.17,62.75
323,-1.66,26.33,41.18,5.77
324,-6.25,11.48,52.12,-46.57
325,-25.04,13.51,251.38,52.01
326,16.76,59.87,-6.36,62.49
327,33.47,45.48,11.7,8.66
328,32.01,5.27,250.1,-40.77
329,-56.34,29.9,-93.83,22.32
330,-5.32,30.54,-57.51,37.76
331,-54.33,-14.54,32.64,3.77
332,-24.56,13.85,20.63,93.62
333,-41.08,-16.08,12.93,-42.88
334,36.41,79.57,7.73,21.28
335,13.6,-39.63,65.14,30.69
336,15.22,1.66,12.72,46.01
337,38.54,142.84,49.25,-2.63
338,32.56,107.19,91.99,15.95
339,-29.82,-6.33,18.78,-4.92
340,29.62,23.16,122.32,24.01
341,-12.94,-48.56,99.5,8.0
342,-105.26,17.37,113.65,20.29
343,-15.29,5.74,100.48,-0.05
344,2.06,-14.72,-82.34,18.53
345,46.66,42.27,71.6,18.56
346,4.35,17.62,-30.21,10.75
347,1.42,23.03,-0.62,31.73
348,-2.4,40.69,28.03,50.91
349,29.24,51.45,47.84,11.6
350,-11.64,55.02,43.93,5.69
351,-46.65,14.96,46.15,-16.32
352,-37.63,24.92,41.47,18.98
353,7.33,15.17,26.45,-8.88
354,16.32,-29.01,122.16,40.97
355,-95.29,-30.22,49.81,21.77
356,-15.82,59.53,21.34,26.91
357,25.15,20.38,81.4,54.69
358,38.8,39.78,312.72,45.06
359,6.05,47.97,-68.4,-31.46
360,-5.22,39.18,30.44,12.84
361,-19.52,-1.11,-30.74,16.02
362,8.78,16.44,232.23,-10.46
363,-22.88,23.59,-81.83,15.95
364,-26.91,6.46,49.05,-0.57
365,61.61,36.71,-5.37,79.03
366,-87.05,41.25,67.2,-14.71
367,-38.65,-0.9,16.58,23.69
368,-18.13,54.19,96.83,18.6
369,-18.02,28.71,27.87,63.81
370,-46.88,60.18,239.31,9.11
371,18.65,-12.5,-62.05,-16.73
372,8.04,30.73,-7.78,5.92
373,-10.43,48.88,11.8,79.64
374,8.73,49.49,15.8,-25.91
375,-33.52,35.91,28.31,-6.01
376,-32.65,-5.5,49.94,20.31
377,-17.64,26.02,86.52,-38.0
378,-29.5,20.96,142.34,0.4
379,41.2,6.25,-4.41,48.22
380,-39.96,24.99,20.09,24.97
381,31.82,50.47,38.81,19.78
382,-54.19,52.84,39.44,17.15
383,-44.43,47.18,69.03,23.3
384,-2.76,39.76,225.51,-35.14
385,-23.69,22.83,-67.56,65.19
386,-22.99,27.16,42.99,-2.01
387,-13.97,16.18,245.08,-40.94
388,-3.57,43.76,-150.85,24.9
389,-7.02,47.3,11.52,37.12
390,13.69,33.64,21.52,103.9
391,-46.02,6.36,29.74,-64.04
392,-2.68,58.35,37.18,-9.42
393,72.57,120.17,64.06,-59.66
394,-65.15,22.91,63.07,55.55
395,-36.23,-11.49,-0.06,31.9
396,-46.79,26.8,38.66,37.38
397,-20.68,12.04,57.58,-17.31
398,42.73,26.04,66.89,32.56
399,-21.62,3.17,7.85,-3.55
400,-31.17,22.59,25.36,-2.89
401,-20.13,31.17,59.94,5.69
402,21.72,52.69,99.7,-1.95
403,-39.9,35.41,39.09,17.66
404,-43.72,-3.89,-7.93,5.62
405,35.0,18.22,130.7,42.2
406,-25.4,23.47,-2.22,8.74
407,-75.54,46.97,11.37,-22.2
408,5.21,6.23,38.6,15.36
409,17.71,40.93,16.52,46.23
410,-4.83,27.07,10.5,2.96
411,-5.04,34.7,45.14,46.28
412,-21.05,15.53,52.19,-31.3
413,-0.19,30.13,25.99,-11.36
414,-26.21,29.05,36.48,17.15
415,-22.72,37.24,39.93,20.06
416,20.07,24.22,41.49,8.55
417,-23.56,73.35,62.09,-1.72
418,35.22,56.61,92.21,17.5
419,-54.66,-57.33,8.86,-22.58
420,-9.46,51.62,47.36,38.06
421,-28.71,69.21,71.97,9.43
422,-2.81,8.39,98.56,20.02
423,-4.14,42.06,25.39,-6.06
424,-11.78,61.66,-53.01,-3.82
425,-13.16,3.31,23.43,10.92
426,-10.5,12.78,48.35,16.11
427,-12.49,14.85,44.43,17.0
428,-12.06,18.11,21.88,-4.64
429,-12.73,26.84,46.96,5.91
430,17.72,28.93,12.81,-0.73
431,-31.97,26.35,25.62,-0.15
432,1.71,19.52,39.69,13.31
433,-2.58,47.89,36.32,11.43
434,-5.97,44.42,65.91,2.89
435,-13.34,89.03,27.71,93.16
436,-13.27,-17.92,52.6,-8.36
437,-8.34,21.84,155.18,12.63
438,4.33,3.66,-50.16,-29.12
439,31.72,28.82,-15.7,-29.55
440,-39.83,15.43,22.54,26.55
441,-62.69,34.44,37.05,22.29
442,-38.94,40.25,66.49,3.07
443,34.12,2.33,25.15,-7.99
444,-5.78,22.65,154.48,12.44
445,-22.89,13.14,4.19,32.53
446,-26.44,19.34,-26.46,-1.78
447,-5.95,37.28,18.03,65.57
448,-5.95,20.95,7.65,-41.75
449,-11.5,14.6,22.62,19.42
450,-13.03,28.03,27.31,8.34
451,-15.09,18.23,23.43,-0.12
452,-30.25,32.69,25.75,12.02
453,-9.98,46.81,40.46,29.09
454,30.71,27.87,177.36,-12.08
455,-72.75,-30.45,-48.38,-2.31
456,-27.99,39.3,7.46,51.0
