,ch1,ch2,ch3,ch4
152,6.21,-426.57,-102.74,33.13
153,-9.07,-474.74,-99.89,29.63
154,-19.7,-485.28,-105.42,34.0
155,-27.82,-466.42,-97.28,32.09
156,-14.07,-461.74,-104.24,28.4
157,-9.67,-456.61,-108.78,30.9
158,-30.58,-447.1,-107.86,30.96
159,-21.7,-454.49,-103.84,30.68
160,-10.4,-474.1,-99.75,37.48
161,-8.26,-445.7,-104.43,35.14
162,-36.34,-505.09,-97.43,37.32
163,-6.09,-536.11,-98.1,35.91
164,-34.12,-459.19,-103.5,27.66
165,-30.32,-389.28,-93.25,44.02
166,33.69,-420.13,-97.35,34.64
167,1.98,-434.87,-103.62,24.85
168,-0.65,-465.42,-96.28,33.25
169,-18.96,-484.61,-97.62,29.3
170,-48.54,-469.13,-101.55,27.56
171,24.02,-432.01,-101.53,24.71
172,-2.94,-415.03,-95.51,25.17
173,-17.61,-509.09,-101.49,23.15
174,-5.49,-431.84,-97.96,13.94
175,-15.16,-416.46,-99.92,23.54
176,-51.76,-473.84,-94.39,29.97
177,-6.28,-483.24,-105.8,21.55
178,2.11,-461.76,-104.36,21.3
179,-6.41,-445.78,-104.59,22.5
180,-22.49,-463.18,-100.38,30.66
181,-8.8,-445.0,-106.72,17.58
182,-25.22,-474.63,-99.78,30.1
183,-25.26,-492.44,-104.12,34.26
184,-17.31,-470.87,-105.88,25.06
185,-8.93,-399.25,-110.56,17.86
186,-27.64,-492.91,-104.57,34.61
187,-22.31,-457.92,-99.83,32.41
188,-18.16,-454.86,-100.89,26.13
189,-27.09,-447.44,-106.38,26.4
190,3.67,-414.97,-103.09,18.16
191,-11.72,-483.38,-95.83,29.81
192,0.29,-426.57,-99.61,23.28
193,10.96,-411.93,-113.56,-1.54
194,-24.59,-474.27,-100.06,27.52
195,-20.34,-456.42,-104.79,14.28
196,-45.71,-451.18,-90.85,32.73
197,-20.34,-493.16,-96.32,33.46
198,-14.71,-480.75,-102.6,25.21
199,-12.46,-473.8,-99.73,21.81
200,-23.59,-457.5,-97.79,19.66
201,-5.85,-398.58,-104.2,8.52
202,-2.4,-411.97,-115.82,-18.53
203,2.21,-378.4,-101.76,7.27
204,-41.86,-563.57,-86.35,40.67
205,-42.25,-498.21,-91.2,29.1
206,-14.77,-452.34,-92.71,33.59
207,-13.72,-472.06,-94.65,23.59
208,-21.07,-429.88,-92.34,29.01
209,-18.07,-454.3,-94.95,28.85
210,-14.41,-461.55,-100.69,9.16
211,-25.19,-420.75,-100.49,-6.66
212,7.97,-423.76,-102.41,26.82
213,-71.86,-413.54,-103.43,7.26
214,-9.63,-400.0,-113.25,9.47
215,-4.0,-494.19,-95.24,22.29
216,-21.34,-347.31,-93.86,14.99
217,-25.34,-560.4,-97.02,26.05
218,9.04,-411.84,-108.94,-3.2
219,-19.34,-501.98,-93.28,37.68
220,-14.49,-478.65,-96.93,18.38
221,-32.28,-462.0,-98.96,6.47
222,-46.49,-422.5,-90.05,32.55
223,7.37,-447.39,-93.4,18.37
224,-19.6,-471.15,-102.05,12.19
225,2.33,-342.09,-99.86,15.69
226,-18.74,-530.36,-96.25,16.89
227,-5.06,-343.12,-95.99,12.94
228,-26.73,-455.31,-100.22,0.59
229,-38.83,-576.18,-104.71,3.77
230,-45.86,-413.94,-97.29,24.52
231,23.89,-370.75,-109.25,-1.95
232,-31.2,-518.21,-99.21,17.16
233,-3.55,-465.79,-97.79,15.4
234,-5.06,-528.79,-104.5,0.31
235,1.16,-317.34,-100.95,-1.01
236,-9.94,-426.16,-102.4,7.03
237,-85.72,-556.86,-89.84,26.09
238,26.12,-514.89,-102.58,11.62
239,-23.68,-489.86,-97.1,11.62
240,-24.84,-465.24,-91.1,23.54
241,-5.55,-425.32,-99.02,13.01
242,-24.77,-524.13,-98.99,1.71
243,-6.14,-458.66,-88.36,27.57
244,-12.14,-406.49,-89.67,27.19
245,-22.16,-534.4,-97.38,6.62
246,-33.92,-526.34,-105.97,-8.62
247,28.87,-280.3,-121.36,-28.65
248,-12.59,-392.03,-100.75,2.52
249,-77.7,-439.53,-83.52,39.94
250,-16.26,-428.18,-104.62,4.0
251,-8.13,-536.6,-91.31,32.25
252,-2.79,-472.85,-111.59,-22.95
253,-50.32,-484.06,-89.07,30.61
254,4.16,-414.37,-109.64,-4.13
255,18.1,-365.21,-116.21,-50.44
256,-15.73,-582.51,-85.77,41.17
257,-25.53,-511.54,-107.07,4.11
258,-33.83,-437.63,-92.14,28.83
259,-7.07,-370.66,-97.5,3.4
260,-13.99,-390.54,-102.08,3.82
261,-9.49,-475.3,-108.78,-24.7
262,-43.77,-633.12,-105.41,1.45
263,-35.71,-526.87,-103.71,-4.75
264,-2.72,-456.49,-99.78,24.95
265,-25.9,-492.83,-113.53,-22.15
266,-27.15,-451.41,-75.8,61.71
267,-37.0,-437.67,-97.99,0.91
268,-22.64,-471.6,-98.67,0.54
269,-13.02,-434.99,-97.67,9.01
270,-18.23,-449.08,-96.47,-1.11
271,-2.46,-413.51,-116.8,-47.91
272,-42.26,-518.1,-72.53,73.17
273,-40.25,-503.83,-89.22,35.58
274,-20.25,-400.13,-104.96,-10.17
275,-10.4,-441.69,-103.3,-17.97
