,ch1,ch2,ch3,ch4
151,-36.93,-490.07,-106.15,28.12
152,-9.0,-458.89,-81.81,11.26
153,-25.44,-446.28,-102.47,0.03
154,-9.72,-549.72,-126.96,-38.26
155,-14.97,-510.62,-126.5,10.55
156,-24.15,-469.38,-71.63,28.19
157,-218.67,-434.97,-136.01,-46.37
158,89.69,-473.97,-140.17,-129.35
159,70.72,-407.26,-39.04,119.58
160,0.95,-444.25,-63.59,54.87
161,-25.96,-584.92,-95.09,27.42
162,-17.5,-429.84,-172.74,-5.36
163,-75.67,-485.71,-268.49,-4.99
164,-17.76,-533.66,-45.38,-18.13
165,11.07,-468.95,21.34,35.63
166,-14.04,-432.75,-74.58,17.21
167,-12.06,-440.34,-94.5,15.12
168,-33.46,-508.46,-98.01,-3.13
169,-0.48,-431.23,-101.1,12.75
170,-21.54,-332.65,-94.83,10.16
171,-110.48,-540.16,-85.94,24.45
172,30.4,-508.9,-102.19,-6.6
173,40.28,-464.89,-99.01,1.7
174,-61.58,-498.34,-102.02,-18.5
175,-23.07,-497.49,-149.5,-26.61
176,9.96,-448.4,-81.5,16.26
177,-26.81,-440.76,-66.69,52.8
178,-27.8,-498.47,-97.98,12.1
179,-31.22,-488.89,-156.89,12.02
180,2.82,-380.76,-48.44,-23.24
181,11.7,-482.86,-74.79,49.86
182,-18.15,-533.97,-92.98,2.29
183,-19.68,-430.31,-98.39,6.67
184,-13.79,-390.3,-95.96,7.09
185,-32.26,-545.61,-254.34,-3.77
186,-61.21,-491.62,-65.99,-51.34
187,6.84,-491.2,-33.53,58.15
188,-21.73,-480.55,-77.27,21.42
189,-24.47,-464.82,-81.27,9.14
190,-17.5,-458.3,-89.94,8.35
191,-21.22,-460.31,-92.04,8.42
192,-32.05,-457.11,-90.77,2.93
193,-30.48,-465.08,-103.69,4.68
194,-23.15,-474.2,-95.08,4.7
195,-12.39,-443.35,-99.08,9.16
196,-8.97,-437.2,-92.14,-0.13
197,-30.33,-482.48,-98.35,1.8
198,-27.74,-482.13,-94.55,4.79
199,-65.54,-468.85,-93.63,-1.05
200,-7.52,-454.17,-93.66,-2.5
201,11.45,-479.02,-97.76,-5.63
202,-21.7,-470.08,-95.28,1.27
203,-16.24,-463.76,-95.68,-0.99
204,-17.32,-473.55,-99.04,2.44
205,-18.15,-472.84,-101.84,-5.93
206,-24.7,-473.73,-90.11,-0.53
207,-29.45,-474.06,-89.86,3.84
208,-20.91,-473.3,-98.82,6.24
209,-20.35,-468.82,-102.88,2.51
210,-32.51,-465.57,-95.26,0.35
211,-31.19,-470.8,-94.4,1.64
212,-18.48,-459.56,-94.26,6.12
213,-31.63,-452.23,-99.26,3.59
214,-32.87,-455.64,-92.05,11.91
215,-16.58,-445.34,-96.13,3.79
216,-29.48,-451.99,-96.44,21.85
217,-52.19,-441.44,-94.3,4.0
218,-11.03,-440.83,-96.98,-15.9
219,-21.46,-416.08,-105.71,7.35
220,-27.36,-458.9,-101.59,5.54
221,-23.41,-478.79,-99.95,10.91
222,-26.46,-461.24,-97.53,4.87
223,-29.94,-457.49,-100.95,8.71
224,-42.65,-462.12,-97.96,5.59
225,-37.17,-473.63,-95.18,7.66
226,-21.85,-466.06,-99.27,-1.06
227,-25.43,-473.62,-96.85,11.52
228,-34.96,-476.23,-91.27,9.83
229,-25.22,-466.18,-96.75,14.67
230,-29.14,-469.15,-97.72,16.49
231,-28.33,-480.66,-94.22,20.71
232,-24.45,-474.7,-97.86,24.29
233,-33.46,-467.62,-95.28,24.99
234,-29.98,-471.99,-91.45,21.7
235,-35.46,-473.09,-96.79,22.73
236,-37.59,-465.25,-92.93,22.24
237,-33.51,-468.87,-90.13,25.13
238,-22.82,-458.16,-92.17,23.31
239,-29.31,-456.29,-94.32,17.15
240,-28.23,-462.23,-95.25,20.98
241,-25.66,-466.32,-93.34,23.89
242,-38.26,-458.84,-95.39,20.42
243,-29.85,-453.9,-96.36,17.42
244,-21.75,-455.75,-101.01,20.4
245,-30.37,-462.9,-101.32,25.15
