ch1,ch2,ch3,ch4
-23.44,-445.12,-105.37,18.48
-46.86,-448.14,-104.24,21.33
-22.45,-486.6,-101.6,22.02
-17.99,-473.54,-103.01,23.93
22.48,-466.78,-114.83,25.2
6.52,-458.63,-112.73,24.43
-14.58,-470.46,-109.52,21.99
-17.84,-454.33,-108.78,24.37
-3.72,-462.58,-112.13,23.71
-27.64,-469.59,-104.88,24.59
-68.19,-473.73,-102.77,24.44
-33.44,-455.76,-105.97,21.94
38.71,-424.93,-110.71,23.38
-5.75,-463.52,-103.41,24.82
-4.31,-469.54,-107.21,22.88
-17.42,-462.11,-102.66,21.16
-70.92,-459.91,-110.29,18.22
38.84,-453.52,-106.63,18.88
-21.7,-456.12,-106.89,21.05
-13.65,-464.66,-101.63,22.18
-25.08,-424.47,-103.19,22.27
-1.43,-484.71,-109.91,23.76
-10.58,-476.76,-109.17,20.62
-14.48,-466.63,-107.32,23.58
-23.91,-453.66,-103.25,25.52
-13.25,-425.05,-102.65,22.7
-17.17,-441.26,-98.2,23.58
-22.21,-506.35,-99.53,26.43
7.08,-457.13,-106.53,20.3
-29.38,-459.89,-103.39,19.71
-6.0,-482.14,-102.29,18.48
-12.24,-456.68,-104.97,19.67
-31.17,-470.07,-102.91,21.0
17.56,-432.85,-100.5,20.14
-11.53,-444.78,-100.18,23.18
-10.34,-460.06,-101.35,22.19
-13.39,-460.27,-101.35,20.64
-0.65,-439.6,-101.8,18.93
-14.48,-488.74,-99.85,21.97
-13.68,-435.67,-101.41,21.09
-38.72,-459.19,-99.56,21.83
-57.58,-459.97,-100.5,17.58
-43.71,-472.33,-105.48,27.34
37.69,-471.05,-105.54,20.6
15.78,-463.95,-106.69,20.67
8.02,-461.95,-107.44,19.89
-3.05,-455.27,-106.33,22.48
-21.76,-458.91,-100.4,21.22
-36.13,-465.68,-97.66,20.05
-24.66,-446.92,-103.21,23.35
