ch1,ch2,ch3,ch4
-17.16,10.98,46.92,-15.08
-17.4,10.78,48.01,-3.49
-4.18,12.94,4.26,-7.12
-17.35,7.98,31.16,-1.08
-23.37,6.8,32.67,20.56
-1.92,12.04,26.32,-13.44
-10.56,10.85,37.48,3.45
-25.4,7.18,36.89,-6.47
-11.29,12.0,14.53,3.02
-3.55,11.79,33.69,-3.5
-19.99,6.76,42.86,6.98
-17.52,6.94,46.69,-8.96
-2.4,10.06,10.77,-26.33
-15.68,14.16,49.36,35.57
-20.67,10.67,21.12,9.02
-2.22,11.32,38.86,63.15
-10.14,16.8,17.64,-28.81
-21.21,14.05,40.66,-17.28
-12.8,12.82,36.19,-6.2
-3.88,15.6,19.17,-4.05
-19.96,12.4,41.54,1.67
-14.51,20.64,33.32,29.13
-7.35,12.98,14.92,-16.34
-19.36,17.4,46.78,-5.72
-19.25,14.58,35.44,7.24
-8.01,16.79,30.73,-19.16
-10.35,20.1,36.56,12.68
-25.13,13.27,33.79,-19.63
-11.21,18.84,29.29,31.07
-4.93,11.04,62.18,64.5
-23.03,15.87,25.4,-33.12
-16.65,15.81,7.68,-1.85
-1.63,21.64,16.09,10.2
-19.48,14.11,35.86,1.37
-16.52,22.58,27.75,-1.07
-3.42,19.4,32.07,-1.55
-8.29,17.11,29.58,12.66
-22.84,11.24,34.36,7.39
-9.46,8.15,29.25,-18.24
-4.22,18.46,6.57,-25.45
-20.04,10.77,34.36,12.04
-12.73,14.33,30.27,5.99
-1.61,9.82,39.09,7.12
-15.8,13.28,26.52,7.96
-18.19,6.69,47.09,32.36
-8.13,10.63,36.81,-2.29
-8.98,7.13,28.48,-17.57
-19.98,9.69,14.36,5.03
-8.46,11.15,20.98,1.77
-1.55,8.42,18.28,8.38
