ch1,ch2,ch3,ch4
-30.72,-480.47,-102.57,9.94
1.44,-484.41,-100.81,14.48
-2.65,-479.13,-104.33,7.68
-13.51,-483.88,-97.71,9.35
-29.84,-487.12,-103.43,15.03
-59.96,-487.2,-103.43,16.83
3.1,-477.54,-108.19,14.63
-7.12,-467.41,-109.21,13.13
-17.42,-479.66,-105.74,13.45
-21.64,-499.05,-109.41,16.57
-39.68,-463.9,-103.32,15.25
-21.3,-471.09,-102.85,13.82
-5.76,-448.11,-99.37,11.45
-10.81,-463.12,-105.5,12.12
-24.87,-459.1,-98.68,11.13
-48.59,-528.34,-100.29,15.62
-32.31,-498.62,-107.78,7.92
-21.62,-457.46,-99.92,10.89
15.39,-462.82,-110.32,8.27
-23.12,-494.01,-102.33,11.87
-23.56,-489.71,-102.02,10.42
-26.4,-495.52,-106.33,6.69
-23.43,-491.32,-104.28,12.77
2.98,-470.6,-103.17,10.66
-8.56,-477.31,-101.59,7.21
-18.0,-491.04,-110.74,9.85
-29.53,-470.24,-106.0,11.17
-37.09,-464.5,-101.82,20.51
13.16,-493.37,-104.61,13.52
-14.41,-451.11,-99.79,13.35
-20.7,-507.62,-106.97,9.6
-20.63,-505.48,-106.76,19.38
-35.25,-485.96,-111.04,14.82
-22.57,-489.43,-99.33,10.01
-3.89,-479.75,-99.21,10.47
-27.16,-492.32,-101.29,17.33
-35.32,-484.85,-96.77,9.7
-45.98,-468.32,-102.03,12.98
-9.66,-459.69,-100.84,10.26
16.23,-504.05,-103.22,11.98
-25.99,-471.35,-99.88,10.03
-16.61,-464.39,-96.64,9.15
-6.2,-463.73,-103.66,6.0
-14.09,-463.59,-97.65,7.89
-37.62,-490.81,-93.88,9.38
-6.53,-481.23,-100.29,7.72
-31.79,-466.52,-95.93,4.67
-45.72,-466.88,-96.54,7.1
23.59,-470.49,-96.79,3.28
-6.27,-498.75,-107.06,0.11
