ch1,ch2,ch3,ch4
11.79,17.32,37.64,6.72
-30.13,8.48,37.73,5.94
-4.54,7.9,32.6,8.49
-29.13,7.27,32.54,8.09
-48.08,-34.01,38.2,5.08
-23.08,-5.27,37.52,8.84
100.61,25.95,37.44,5.37
-40.5,21.24,35.06,3.47
-93.35,-26.35,38.67,5.66
-18.18,-14.47,36.48,2.81
-21.3,-6.06,35.74,-0.83
-22.66,-16.18,28.6,3.22
-30.88,5.27,37.53,10.56
-32.84,-25.78,31.34,4.4
50.32,-16.14,33.02,-1.68
-21.78,10.9,38.65,6.43
-17.41,13.64,31.7,1.23
8.22,15.58,33.96,4.07
-16.17,21.11,35.02,4.16
54.13,3.01,31.68,4.85
-26.39,0.23,31.74,1.48
-70.85,5.59,37.04,4.02
-57.24,10.77,39.6,8.26
7.81,25.6,35.9,7.91
-24.97,-17.22,33.86,6.0
-17.82,-2.26,36.49,12.16
14.64,34.12,36.36,4.72
-6.01,-18.84,34.3,-1.16
-10.29,-16.59,38.62,5.92
-5.12,12.08,37.56,7.1
-45.48,-18.21,39.03,5.39
-38.47,8.53,40.11,6.04
-28.16,-28.31,37.36,5.02
5.34,-12.09,37.31,0.62
35.37,36.72,34.05,3.44
-41.14,15.94,38.08,3.18
18.39,55.67,35.14,-0.16
-17.16,22.4,34.21,7.28
2.88,-30.88,32.87,2.83
-19.8,-2.28,31.97,4.56
-29.61,36.8,33.84,6.1
8.52,29.95,35.08,8.12
-26.35,1.68,35.37,4.78
-38.98,-1.75,39.98,6.46
31.85,46.66,34.8,0.82
-15.74,-22.31,38.31,7.64
-15.76,-5.56,36.78,1.8
-73.25,-7.01,40.09,5.78
-52.2,-13.74,41.35,12.85
17.07,28.94,37.44,5.63
