ch1,ch2,ch3,ch4
-19.16,26.73,0.34,-22.56
-17.03,21.24,0.05,-16.69
-16.24,18.48,21.34,-16.04
-16.4,20.92,9.42,-20.02
-19.89,21.09,14.16,1.31
-17.45,20.28,-11.0,-14.69
-19.24,20.26,15.04,-15.14
-17.07,21.01,10.26,-46.05
-14.63,22.03,-5.38,35.01
-20.17,17.55,18.78,-31.98
-15.2,23.47,10.61,-24.35
-12.93,21.44,6.18,-29.08
-18.96,17.2,20.36,8.42
-21.7,13.53,6.46,-11.32
-18.02,13.17,0.83,-46.16
-15.27,24.39,2.49,-0.58
-18.11,16.69,14.81,-36.12
-19.72,19.3,-2.62,-2.69
-16.44,19.16,16.63,-4.08
-18.17,19.34,21.0,-23.69
-19.24,17.25,13.43,-16.84
-17.71,17.2,-3.11,-56.76
-15.49,24.61,3.32,3.79
-18.25,19.13,-4.02,-52.25
-18.08,16.89,11.64,-2.06
-18.97,25.68,-0.41,-27.18
-22.25,12.52,16.89,-12.12
-14.47,23.76,3.71,9.47
-16.5,19.21,0.57,-35.48
-20.51,22.04,8.71,-30.78
-19.17,25.08,-6.07,-32.63
-16.87,21.29,17.97,-0.23
-20.14,29.48,8.36,-1.17
-16.01,22.77,5.4,-21.43
-16.81,23.1,27.58,4.37
-17.85,22.29,-14.08,-63.56
-13.43,18.38,24.77,67.09
-18.75,10.68,-5.76,-115.81
-17.98,19.04,6.31,13.01
-18.23,18.83,8.7,-44.87
-15.95,13.8,5.91,-16.54
-21.25,12.63,15.22,-34.99
-17.23,27.85,5.86,13.93
-19.57,23.42,-0.44,-15.26
-11.62,22.9,7.52,-12.97
-19.44,11.56,25.59,24.21
-12.24,19.47,5.39,-54.22
-16.46,15.69,-3.21,-43.69
-14.53,21.72,11.14,25.5
-14.53,20.31,10.01,-11.33
