ch1,ch2,ch3,ch4
-16.49,17.53,35.89,12.01
-29.38,25.85,33.29,16.87
-7.96,-2.52,33.77,13.56
33.22,24.53,27.14,10.19
-35.3,3.49,29.88,11.15
-16.38,-13.62,28.65,13.71
-7.04,28.86,29.66,15.35
-48.06,-1.57,30.01,18.89
-38.48,15.46,28.29,10.21
-19.72,19.91,29.5,13.87
-32.1,40.52,31.14,14.19
-7.09,13.1,29.98,11.33
52.08,-30.98,33.85,20.58
-10.97,26.69,36.88,17.55
-87.34,-15.09,33.68,15.25
-38.31,23.05,31.49,14.35
-24.23,-45.19,33.78,12.35
-6.71,66.85,33.75,12.44
-34.54,-2.95,33.57,10.88
-25.75,8.42,30.01,13.99
8.92,-8.38,26.2,11.2
-37.35,-4.29,27.85,13.72
-20.23,52.97,30.15,16.36
-7.97,45.17,33.85,13.26
-32.26,-13.56,30.31,14.4
-36.68,-71.81,29.24,10.95
-6.32,17.91,33.56,14.87
-14.89,17.2,32.17,16.03
-1.32,72.28,33.95,15.74
30.01,-37.89,34.76,17.08
-72.74,-2.16,32.32,12.64
-23.43,16.89,39.33,14.46
-18.1,3.02,34.09,14.21
-32.02,7.45,33.5,12.49
-2.72,28.86,38.18,16.33
-18.12,14.46,34.37,10.63
-1.09,49.6,42.09,18.32
-12.67,-43.35,38.85,15.85
-23.48,-29.32,37.45,15.48
-38.0,35.94,36.25,14.42
-29.41,-23.27,33.93,10.17
-8.68,-17.52,35.25,8.89
-18.47,-13.19,38.37,13.9
-15.28,9.15,33.37,14.22
-22.97,-10.45,32.34,12.45
-23.57,-12.03,31.96,12.56
-20.88,-1.79,36.64,16.43
-13.15,12.45,35.04,12.18
-24.09,2.28,37.1,17.58
6.56,22.91,38.66,14.41
