ch1,ch2,ch3,ch4
-21.16,7.41,32.52,16.4
-12.92,-0.29,12.8,14.16
-6.92,14.35,54.4,4.7
-26.5,8.33,16.62,-22.16
-18.2,11.44,18.32,0.69
-6.96,12.48,5.26,-3.41
-17.87,11.1,38.51,1.1
-23.9,4.8,30.37,3.0
-5.98,6.45,31.55,-24.41
-12.07,14.82,25.59,16.46
-26.66,4.44,12.81,53.83
-14.08,5.42,32.7,-33.46
-8.08,5.02,56.18,-3.09
-19.71,3.15,-12.07,-14.7
-17.94,8.74,38.88,8.04
-6.29,5.32,28.15,-2.35
-18.26,3.23,41.07,4.21
-22.28,1.51,22.0,-10.27
-5.76,-1.06,32.72,11.21
-10.86,2.24,21.77,-1.66
-25.19,0.94,35.52,14.23
-13.17,3.58,17.1,9.4
-5.69,-4.02,24.71,-12.51
-21.97,2.95,28.73,10.75
-15.2,0.32,17.27,-7.15
-2.16,3.56,11.93,-28.17
-18.45,6.95,40.42,18.59
-20.74,-1.73,58.41,95.86
-6.99,7.19,31.6,-69.63
-9.12,10.62,19.22,-0.77
-20.37,4.43,8.5,-3.09
-5.8,8.16,24.69,-1.31
-4.49,7.53,20.8,-3.66
-17.28,3.83,28.68,-2.85
-14.24,5.69,25.61,-3.26
-2.21,10.04,35.68,4.23
-15.07,11.02,31.37,-9.73
-15.86,10.24,13.53,-17.96
-3.16,7.25,31.47,17.86
-6.25,5.66,17.08,14.99
-16.57,3.35,25.12,11.31
-8.44,6.16,32.25,-15.4
-5.68,16.84,27.3,-7.82
-20.01,11.86,24.68,-9.74
-13.35,11.98,52.22,2.77
-2.04,12.56,30.11,32.29
-16.34,10.54,-2.21,-35.04
-17.62,5.79,14.13,6.13
-4.13,3.23,19.2,-22.98
-8.86,0.05,23.66,-32.23
