ch1,ch2,ch3,ch4
-10.12,-513.25,-179.1,-14.29
-21.01,-530.36,-173.11,-11.38
-22.97,-513.92,-172.16,-13.84
3.74,-480.24,-171.29,-16.49
4.98,-514.15,-177.85,-14.35
-23.6,-549.51,-172.76,-13.24
-70.35,-537.41,-167.21,-3.15
28.6,-506.76,-172.83,-6.64
23.63,-530.87,-182.62,-8.35
-2.23,-537.87,-176.43,-3.05
-21.52,-544.27,-181.5,-4.03
-6.12,-539.31,-175.16,-7.28
2.59,-532.46,-178.22,-8.93
-10.35,-524.87,-178.12,-17.52
-24.45,-529.49,-175.91,-13.16
-4.23,-528.93,-173.9,-12.89
-8.48,-519.41,-173.39,-10.27
-14.81,-512.58,-169.31,-12.91
-21.35,-532.93,-176.58,-9.82
-28.38,-528.53,-173.92,-12.96
-8.46,-522.05,-175.2,-9.26
-0.7,-524.72,-173.93,-12.67
-40.03,-520.75,-175.42,-8.62
12.73,-506.36,-181.15,-15.18
-18.67,-522.12,-177.87,-9.72
-17.05,-465.17,-180.38,-14.32
25.03,-500.73,-187.6,-19.01
0.22,-542.66,-183.66,-10.23
-15.57,-553.91,-179.18,-5.79
-13.44,-501.97,-182.37,-9.25
-28.14,-520.72,-170.47,-9.37
-64.78,-531.91,-174.04,-15.6
29.17,-529.67,-177.46,-11.05
7.1,-521.72,-174.29,-9.86
0.78,-521.37,-170.75,-7.24
-1.85,-516.41,-169.35,-4.67
-6.54,-509.38,-174.67,-10.63
-33.81,-512.53,-174.94,-9.58
-28.62,-520.34,-174.77,-7.88
17.71,-513.12,-173.15,-12.5
-24.52,-508.07,-170.34,-11.88
2.97,-488.23,-175.89,-8.97
-21.78,-519.68,-173.02,-8.31
7.59,-517.87,-177.21,-8.71
-6.29,-518.42,-174.77,-6.07
-8.19,-511.02,-175.9,-4.18
-38.38,-524.11,-168.57,-6.92
-1.98,-525.61,-170.83,-11.8
-23.88,-527.13,-176.54,-5.77
-1.62,-508.8,-173.38,-8.74
