ch1,ch2,ch3,ch4
-39.21,-511.97,-124.89,62.91
-36.37,-543.81,-129.6,66.28
-6.07,-511.31,-131.55,64.97
-34.24,-513.27,-122.95,64.57
-15.1,-531.81,-130.29,65.38
-23.64,-503.01,-127.29,60.09
-7.58,-493.06,-131.44,62.12
-16.46,-504.68,-128.11,61.74
-49.3,-485.58,-123.93,66.59
-6.14,-475.39,-126.88,62.99
-15.77,-508.47,-126.38,60.47
-78.86,-532.57,-121.05,68.92
-48.73,-522.53,-116.42,70.68
31.59,-515.01,-122.14,65.99
5.97,-451.34,-125.37,63.87
-0.95,-500.97,-126.78,60.8
-29.48,-551.96,-128.38,72.38
-33.82,-522.95,-124.05,66.19
-23.66,-521.91,-128.05,60.54
-20.18,-515.0,-128.01,65.53
-23.56,-496.82,-128.77,66.31
-33.57,-508.16,-131.0,65.82
-39.5,-496.2,-130.23,65.45
-23.08,-519.4,-121.27,69.72
-18.39,-495.24,-125.81,60.64
-9.89,-472.3,-124.96,64.14
-37.05,-525.49,-130.4,59.21
-61.97,-542.38,-128.75,70.47
9.64,-525.46,-123.9,65.22
-33.47,-512.36,-131.03,64.86
7.82,-460.82,-128.84,65.83
-18.6,-492.86,-131.03,67.51
-33.07,-547.12,-123.42,76.91
-27.07,-515.91,-121.18,73.33
-38.2,-515.89,-130.93,72.81
-4.55,-508.13,-128.34,68.28
-16.62,-513.92,-129.26,68.29
-38.97,-480.89,-131.56,64.97
-17.65,-432.54,-130.44,64.64
-12.29,-552.63,-129.69,62.73
-26.82,-519.09,-131.88,64.29
-48.95,-540.03,-131.29,65.07
11.38,-497.13,-137.16,62.87
-14.07,-508.75,-133.65,68.28
-26.96,-519.18,-134.55,69.23
-17.71,-470.68,-132.29,63.99
-32.51,-533.85,-123.14,63.21
-27.78,-514.67,-127.06,59.87
-19.88,-530.46,-132.51,61.61
-29.48,-521.63,-123.64,57.84
