ch1,ch2,ch3,ch4
-31.24,-10.08,38.2,14.84
-6.82,-91.57,35.9,9.61
24.1,24.74,38.02,12.47
-112.03,51.46,40.28,15.71
59.8,-13.28,37.16,15.58
-38.45,-15.35,37.51,11.45
-19.62,-21.5,36.86,6.39
-12.76,-1.99,35.04,9.2
-17.06,6.82,36.77,8.93
-17.42,7.29,36.54,14.24
-24.28,23.29,42.13,14.42
-27.45,5.53,36.63,13.28
-4.76,38.6,36.75,13.7
-26.19,-33.65,34.1,8.22
-26.09,-33.26,37.83,9.02
9.04,26.33,42.48,11.69
-44.77,7.47,35.28,13.01
-34.74,34.56,34.63,11.48
-42.28,-12.99,48.01,20.37
-7.24,-35.32,47.5,10.0
24.79,33.21,41.21,15.5
-76.72,6.63,37.31,14.45
-23.12,49.44,41.17,14.02
14.94,-61.83,37.14,7.18
-9.63,-16.46,41.22,7.53
-18.46,15.44,42.57,9.34
-59.89,34.13,45.93,17.19
-44.44,-48.33,41.58,12.75
30.18,35.93,38.85,10.0
7.12,13.69,40.34,12.32
-53.55,-25.48,39.34,6.53
-0.64,3.24,41.36,11.51
-50.25,34.6,42.26,13.97
-49.53,-30.25,43.55,14.97
44.5,9.84,38.62,8.64
37.79,32.68,40.73,10.25
14.0,5.6,36.84,10.55
-59.12,-41.85,40.69,12.19
-22.39,-3.64,35.92,13.92
-40.14,1.03,40.66,14.81
-7.18,30.87,43.01,12.24
-45.63,79.25,36.83,13.88
-60.04,-56.08,37.39,12.56
-26.24,-21.07,44.46,16.8
-3.14,-72.11,42.69,15.76
60.91,30.74,36.39,5.86
0.64,30.74,39.1,7.75
7.56,-5.84,40.95,15.82
-48.51,-39.21,39.92,13.08
82.62,19.46,37.67,10.29
