ch1,ch2,ch3,ch4
-24.34,23.76,5.79,106.58
-17.12,31.37,11.09,-112.35
-21.83,16.93,10.08,-57.54
-22.11,20.77,-0.7,3.17
-23.3,19.91,22.1,9.59
-20.65,26.19,9.1,-62.34
-19.31,25.52,3.61,12.03
-21.02,22.91,-0.39,-32.42
-21.04,23.13,6.65,-13.33
-22.92,19.6,9.43,-13.51
-25.04,17.29,15.02,34.06
-20.82,24.51,2.81,-60.94
-22.47,22.8,4.38,-17.99
-21.46,27.24,37.56,-9.39
-23.64,23.58,2.47,-3.11
-24.88,21.97,-19.28,-7.39
-25.1,26.84,12.75,-52.63
-24.17,23.45,-10.38,-10.82
-18.82,25.12,4.34,-39.06
-19.32,29.14,3.8,-87.07
-23.29,17.32,46.11,107.89
-19.12,21.2,0.08,-56.26
-19.2,25.39,-7.31,-27.12
-19.39,26.51,29.64,-57.34
-23.7,21.14,-0.82,76.05
-19.28,27.94,-8.83,-75.84
-17.27,22.33,12.02,-21.9
-19.37,26.33,12.18,-13.57
-21.74,20.87,-5.39,-27.85
-21.28,29.26,-5.43,-10.75
-23.66,23.84,15.61,-19.86
-16.81,24.55,14.16,24.58
-21.35,24.25,2.61,-32.4
-20.96,20.13,5.52,-22.55
-20.8,14.52,25.78,-22.27
-17.58,18.33,9.86,-9.52
-19.77,18.92,-14.12,-23.22
-22.48,17.48,1.8,-26.89
-18.28,16.72,7.15,-30.29
-23.25,13.94,9.12,83.44
-21.16,15.42,10.83,-33.07
-18.45,11.83,-1.94,-59.9
-17.76,18.56,15.24,-51.53
-20.2,8.64,-15.69,-0.8
-17.32,19.0,26.82,34.75
-26.53,4.9,-14.52,-47.44
-13.1,30.47,24.6,59.47
-20.35,12.9,-3.41,-45.95
-17.21,18.8,-7.41,-32.86
-17.56,18.85,2.4,104.55
