ch1,ch2,ch3,ch4
-24.83,-472.54,-70.1,28.49
-20.93,-455.98,-67.79,27.31
-8.37,-426.17,-77.39,29.92
-13.37,-441.98,-80.96,25.99
-24.84,-476.42,-81.99,26.5
-27.67,-459.08,-78.0,24.43
-18.53,-444.25,-76.91,21.5
-30.84,-465.83,-79.16,25.87
-17.73,-451.2,-74.09,25.21
-31.24,-443.49,-75.07,21.41
-37.24,-453.09,-74.47,16.46
0.16,-419.86,-77.17,24.66
14.66,-446.66,-79.15,17.62
-9.73,-421.25,-72.89,16.72
-7.76,-501.86,-72.73,25.45
-22.19,-468.91,-70.76,24.05
-21.67,-461.07,-74.49,22.48
-16.59,-450.98,-76.62,23.61
-19.4,-418.34,-77.28,19.6
-30.27,-476.01,-77.31,24.32
-0.61,-479.0,-70.91,27.49
-10.24,-462.3,-75.43,23.3
-9.04,-430.25,-79.29,20.87
-20.8,-431.17,-81.29,23.7
-35.58,-475.54,-77.96,26.3
-14.93,-449.93,-84.24,22.13
-36.3,-435.86,-76.79,22.9
-0.22,-459.52,-82.12,24.75
-0.88,-449.73,-77.17,23.26
-3.67,-472.64,-76.76,26.08
-1.4,-457.07,-79.44,24.44
-27.35,-444.3,-82.56,26.74
-10.5,-425.62,-79.95,18.16
-28.0,-451.02,-79.68,23.17
-43.23,-485.7,-72.6,23.02
0.05,-452.71,-78.92,20.94
-9.05,-457.13,-74.04,25.82
-11.42,-455.56,-79.22,25.09
-39.12,-440.61,-77.75,25.44
-29.85,-458.71,-79.46,22.56
5.81,-458.86,-78.22,26.62
-4.07,-431.31,-78.8,18.26
-15.23,-432.12,-76.95,27.85
-32.1,-449.14,-81.31,20.32
-9.25,-483.59,-77.03,15.56
-15.66,-458.97,-76.09,21.61
-38.64,-446.04,-75.38,23.91
6.35,-434.63,-80.5,21.45
4.27,-467.17,-75.83,25.58
1.01,-455.13,-81.46,20.09
