ch1,ch2,ch3,ch4
-15.76,13.44,10.97,-12.99
-16.99,18.18,11.37,-33.88
-16.56,16.46,10.31,-13.42
-15.27,20.25,12.0,-6.63
-15.83,18.55,5.72,-18.27
-20.9,9.62,22.34,-8.08
-16.21,11.55,7.93,-87.41
-16.34,8.76,0.6,47.34
-19.24,11.12,23.24,-7.88
-22.18,8.81,-0.88,-3.87
-17.18,13.31,9.75,-5.66
-16.53,14.55,5.62,-30.85
-20.14,13.09,5.92,-41.11
-17.24,16.52,10.13,-12.41
-18.14,21.88,7.41,-21.04
-18.04,18.47,8.3,-15.15
-21.48,15.57,5.1,-18.88
-18.56,15.8,10.6,13.24
-18.7,15.39,8.97,-29.59
-19.18,16.92,9.72,-46.56
-18.31,15.36,5.99,-2.44
-17.09,11.13,18.91,-16.81
-18.69,16.18,-3.67,-12.04
-14.04,16.11,8.6,-19.15
-19.51,16.82,7.6,-20.67
-20.57,16.73,10.45,-28.92
-20.35,9.1,10.49,-13.54
-16.72,18.8,15.17,-13.39
-16.85,13.16,-2.55,-50.83
-24.97,0.47,11.69,-28.44
-19.85,18.16,9.07,32.18
-21.01,14.8,7.3,-5.32
-21.24,17.4,9.5,-28.67
-18.38,23.03,6.49,-19.41
-18.91,22.54,10.1,-29.12
-20.21,23.88,9.22,-21.53
-22.18,27.31,14.79,-15.49
-12.19,28.3,12.69,-22.74
-14.74,28.92,22.46,11.0
-15.23,30.84,9.4,-13.71
-14.82,27.93,4.59,-34.4
-16.25,27.86,7.19,-25.77
-17.22,29.12,6.58,-28.69
-14.74,26.94,16.61,-14.44
-17.9,23.95,12.2,-20.41
-16.27,28.48,17.8,4.99
-16.99,26.52,11.85,-22.05
-15.14,27.16,3.25,-46.98
-18.83,28.51,16.51,-7.87
-18.78,23.99,9.48,-17.1
