ch1,ch2,ch3,ch4
-14.25,-476.23,-99.22,9.24
14.26,-457.84,-102.74,7.79
-15.36,-459.27,-101.06,8.52
-29.86,-459.03,-101.41,11.94
-26.68,-462.33,-102.45,14.57
21.78,-445.65,-100.56,12.42
-1.28,-452.21,-104.07,9.05
-30.29,-466.91,-100.7,7.12
-18.28,-444.16,-103.15,11.13
9.96,-435.66,-103.53,9.52
-2.48,-451.64,-103.73,4.27
-18.55,-442.23,-110.41,8.31
2.37,-474.16,-101.28,18.54
-39.98,-485.5,-106.4,11.4
10.13,-462.12,-108.86,11.61
-16.69,-431.56,-110.27,9.45
9.52,-421.42,-106.97,8.83
-33.04,-480.55,-107.04,9.18
-10.16,-460.01,-103.44,14.9
-81.11,-428.48,-106.05,9.32
29.73,-461.16,-109.06,10.66
3.23,-489.32,-104.45,7.88
-4.93,-474.91,-100.06,9.14
-17.68,-467.26,-108.89,8.84
-2.3,-473.31,-103.03,8.01
-11.02,-462.62,-102.46,5.91
-29.22,-463.78,-99.9,7.67
-1.85,-457.7,-99.87,8.87
-2.15,-449.03,-98.84,8.81
-2.7,-454.99,-105.2,4.87
-5.77,-462.14,-105.53,2.13
-11.15,-447.92,-99.61,5.62
-7.77,-415.93,-97.72,4.03
-49.66,-464.17,-99.9,4.85
-3.37,-444.14,-95.84,6.22
-5.17,-437.13,-102.96,1.88
-0.25,-481.0,-98.43,10.34
-2.72,-466.6,-98.32,4.31
-10.74,-454.38,-100.81,5.03
-23.68,-452.89,-100.62,9.44
-3.75,-462.0,-101.5,7.82
-45.19,-441.07,-95.28,9.77
-20.04,-443.51,-95.71,9.3
4.16,-456.21,-100.5,3.57
0.61,-445.68,-99.26,7.26
-20.44,-418.48,-96.49,4.27
16.65,-483.27,-100.65,6.19
-7.62,-470.73,-96.32,4.98
-8.62,-459.58,-96.01,7.28
-4.25,-443.25,-96.02,6.88
