ch1,ch2,ch3,ch4
-6.17,-489.67,-96.46,21.39
-27.56,-465.54,-97.49,20.95
-36.66,-459.99,-98.42,18.41
6.38,-435.62,-98.16,19.2
1.39,-401.15,-94.3,20.23
0.54,-481.95,-98.15,28.52
-10.24,-507.33,-96.08,30.29
-25.14,-488.82,-95.73,25.04
-33.28,-469.86,-96.6,26.15
-42.08,-457.09,-96.13,25.12
-2.98,-445.37,-98.08,27.2
-3.15,-473.04,-98.86,26.07
-24.76,-466.83,-99.72,23.62
4.6,-456.58,-104.53,23.14
-14.49,-465.71,-104.81,27.62
5.61,-457.92,-100.46,26.3
-11.06,-466.25,-100.07,23.41
-16.48,-466.94,-96.44,22.37
-17.15,-456.75,-95.61,25.89
-46.48,-453.18,-96.72,25.29
13.88,-467.2,-100.14,19.53
-9.0,-457.37,-93.61,27.2
-17.41,-457.49,-91.85,25.77
-73.9,-433.27,-93.94,23.72
-4.01,-389.87,-97.45,20.42
6.11,-494.33,-95.14,25.69
1.99,-508.54,-102.64,23.06
-6.14,-484.34,-98.08,21.57
-42.04,-459.13,-92.17,18.45
7.58,-443.8,-95.23,22.23
-24.48,-478.79,-95.54,20.8
-22.26,-454.67,-95.18,13.32
1.28,-462.43,-96.17,14.15
-22.68,-467.81,-98.94,14.67
-25.27,-459.59,-92.81,15.05
-25.72,-451.1,-92.58,16.95
-83.23,-410.17,-91.4,23.39
41.54,-428.97,-97.56,15.94
4.22,-487.29,-99.08,19.07
-9.04,-478.26,-100.68,19.59
-35.42,-489.81,-96.09,22.16
-47.84,-473.94,-90.76,21.01
19.22,-463.05,-97.89,19.22
-11.45,-489.38,-98.32,20.37
-23.08,-446.68,-93.71,22.46
-47.85,-445.01,-91.95,20.17
-22.16,-459.24,-95.99,20.5
17.3,-466.37,-102.58,22.43
-10.95,-455.45,-94.59,23.8
-20.71,-458.4,-93.53,26.1
