ch1,ch2,ch3,ch4
-17.93,12.33,35.38,10.41
-22.69,57.58,39.09,7.09
-75.52,24.18,37.24,7.73
45.82,44.13,39.72,12.65
-35.17,-6.89,39.14,10.87
-53.9,-2.36,36.9,14.5
-15.77,-0.71,39.01,11.97
13.0,18.85,32.44,9.12
14.26,48.14,35.85,11.34
-40.12,-18.97,34.98,8.4
-13.66,10.5,33.99,9.2
-35.97,3.08,34.97,9.52
-24.69,8.43,36.75,12.78
3.2,42.93,39.75,16.42
-44.57,-17.2,36.86,11.24
-23.02,57.54,38.53,14.06
-13.25,11.07,36.79,12.54
-3.64,10.92,36.36,16.09
3.94,84.57,33.67,12.16
-40.1,5.6,33.06,12.72
-26.29,75.63,36.69,16.39
-19.88,-81.1,34.68,16.9
-16.82,16.21,31.99,12.02
-2.99,49.83,33.75,13.14
8.96,-15.31,30.24,10.42
-38.41,1.52,33.35,16.87
-38.44,15.74,37.9,15.47
-36.2,14.72,33.96,13.77
-4.11,31.6,31.86,13.13
18.54,40.1,32.99,12.51
9.37,48.6,37.01,11.4
-51.91,-5.23,38.26,12.73
-30.16,24.68,38.54,11.73
-35.7,23.44,38.88,12.02
-52.55,45.14,41.42,18.47
32.11,109.78,40.7,17.41
-6.38,-60.79,35.09,8.43
-42.15,-19.51,39.87,14.16
-6.83,59.83,39.27,15.44
-79.84,-54.53,36.59,6.71
20.97,21.65,39.45,12.67
9.61,35.96,41.24,9.67
-14.3,31.79,44.04,14.37
-45.06,-0.13,42.17,13.76
11.97,35.25,34.66,8.05
-22.01,42.24,39.04,9.77
-15.84,6.94,42.11,13.27
-14.11,9.67,40.44,10.13
-40.29,11.22,43.76,13.53
-21.81,-9.19,41.28,14.12
