ch1,ch2,ch3,ch4
-13.43,-555.18,-99.61,14.38
-26.86,-501.76,-99.2,8.81
-64.91,-470.25,-100.33,11.55
12.17,-502.16,-99.86,17.39
-21.7,-482.47,-103.77,10.45
-15.5,-482.65,-103.38,14.53
-46.32,-492.31,-100.5,12.03
-27.65,-478.76,-96.75,10.54
2.57,-481.52,-102.84,7.03
-26.12,-485.09,-101.11,12.71
1.56,-467.15,-101.79,8.31
-29.23,-471.55,-102.77,9.06
-47.82,-486.98,-94.89,13.41
0.59,-455.08,-98.77,15.33
-6.26,-480.24,-103.96,9.7
-17.76,-505.34,-96.57,11.93
-19.73,-440.35,-101.94,12.74
-19.0,-488.19,-101.95,12.65
-30.95,-478.39,-100.09,11.12
-15.13,-444.81,-96.61,12.71
-16.64,-505.95,-103.35,14.7
-7.18,-510.57,-102.09,12.46
-22.74,-497.4,-104.65,12.51
-13.34,-487.42,-102.15,16.23
-18.42,-459.62,-106.67,16.73
-24.2,-467.95,-95.48,16.9
-33.19,-486.83,-96.62,12.13
-97.86,-500.78,-101.19,15.05
37.58,-437.71,-95.87,15.14
-12.72,-496.74,-91.44,8.71
-29.55,-484.67,-91.78,10.61
-22.14,-461.82,-92.43,9.56
12.09,-500.98,-99.0,8.32
-7.29,-480.47,-96.48,11.07
-19.96,-432.22,-99.74,10.15
-51.28,-374.67,-98.59,7.31
-2.35,-574.77,-95.48,11.13
-19.72,-501.96,-93.0,13.64
-16.17,-486.53,-100.91,13.23
-22.97,-502.3,-97.6,14.29
-20.35,-494.79,-100.77,16.65
-23.01,-488.86,-99.53,12.3
-33.7,-491.04,-99.34,13.99
-26.69,-481.73,-93.31,13.01
-46.62,-463.12,-92.72,9.65
12.22,-473.66,-98.53,11.79
-16.47,-499.72,-99.62,7.48
-31.52,-447.55,-102.25,4.67
-47.02,-492.53,-102.14,5.48
11.17,-493.37,-97.75,6.91
