ch1,ch2,ch3,ch4
-16.65,17.33,2.31,-9.91
-15.56,21.06,5.03,-15.36
-17.71,17.19,6.59,-1.75
-18.38,15.84,2.7,-24.87
-20.39,17.45,0.14,-18.74
-21.07,17.69,3.52,-19.5
-21.94,7.54,3.77,-17.28
-21.26,18.29,2.64,-5.17
-17.64,14.15,5.5,-25.76
-15.47,17.92,4.8,-43.42
-21.2,19.63,0.85,-4.07
-21.73,18.72,4.19,-15.92
-19.43,19.23,8.05,43.75
-19.42,21.96,15.97,-33.06
-17.73,12.04,-3.36,-31.79
-18.35,17.54,5.69,-21.83
-15.88,17.42,15.19,-46.02
-16.91,14.75,-5.84,3.21
-15.65,19.63,6.23,-55.6
-18.91,22.01,6.96,9.05
-13.22,20.16,1.84,-22.0
-17.06,21.66,7.32,-12.1
-16.91,20.49,7.35,-20.7
-15.73,15.96,7.89,-1.79
-16.31,16.91,5.48,-32.14
-15.01,15.35,3.93,-15.24
-15.04,11.94,12.98,-40.88
-20.79,8.27,2.32,51.66
-15.7,13.14,1.24,-47.1
-17.79,15.01,14.68,-26.69
-18.25,16.68,7.45,-18.32
-19.37,13.86,1.2,-2.06
-19.05,11.72,7.01,-22.9
-19.59,22.47,0.91,-30.1
-16.0,16.11,8.0,-43.08
-15.15,15.43,3.19,-8.35
-15.62,17.17,7.74,-23.43
-16.78,14.2,9.1,-31.4
-13.42,18.65,-4.81,-7.87
-14.6,15.75,8.56,-24.43
-11.18,20.07,4.25,-19.95
-13.61,14.51,2.87,-28.34
-16.8,14.59,3.25,-31.35
-11.45,15.8,20.23,-8.73
-14.37,13.6,-4.53,7.31
-16.01,17.77,1.94,-34.79
-14.06,13.77,5.35,-73.84
-13.65,13.16,4.13,24.73
-12.56,14.07,0.1,-24.06
-16.69,16.9,4.94,-25.23
