ch1,ch2,ch3,ch4
55.71,25.19,30.39,1.83
-60.1,11.82,30.24,2.14
-73.28,-61.46,33.16,-0.42
-5.1,14.73,31.03,1.44
-6.56,73.6,29.72,-0.01
-31.5,14.11,30.61,-1.05
4.72,42.94,26.33,-2.2
6.3,-20.31,30.68,-1.64
-18.24,13.13,32.19,1.03
-15.83,8.03,32.73,2.98
10.9,43.12,30.23,3.26
-29.09,51.85,30.67,0.67
-13.44,-41.36,30.44,-1.38
-0.48,-43.34,33.82,0.11
-1.45,-46.78,34.09,1.21
51.82,10.91,29.71,1.2
-83.74,31.68,29.94,-1.72
-44.49,13.76,30.41,1.85
-62.36,7.86,32.33,4.21
-0.06,8.89,38.04,4.09
10.97,60.22,34.76,1.05
-25.02,-3.56,34.95,3.39
-29.67,-12.83,32.42,0.96
-26.74,-0.97,39.01,4.22
33.93,9.48,29.43,1.82
-2.29,56.16,29.37,5.84
-7.77,-21.37,34.03,-3.52
6.77,-15.26,32.38,-0.65
47.17,7.97,34.46,4.25
-84.87,15.05,32.95,4.74
-37.18,3.73,33.72,3.13
-16.73,4.37,32.27,2.34
-36.75,24.5,30.46,2.55
-27.57,7.15,30.32,-1.9
-16.53,27.32,28.75,2.97
-28.23,-0.64,34.28,4.25
17.05,70.52,31.93,-1.91
-7.54,22.99,37.7,1.85
-21.88,-29.54,36.14,-0.45
-26.89,18.19,36.85,-1.2
-8.39,6.01,32.17,-1.98
-14.32,27.17,39.76,2.5
-19.2,5.19,34.49,1.52
20.64,-14.62,33.55,-3.83
7.99,21.81,33.82,1.25
-21.34,48.72,37.96,0.03
38.25,11.72,34.05,-2.9
-84.45,8.56,30.43,-2.01
-49.98,-3.32,40.17,0.98
-31.93,-13.01,36.45,-3.0
