ch1,ch2,ch3,ch4
-18.44,31.19,25.18,-4.2
-9.84,0.72,-6.29,-10.42
-12.83,14.74,-8.26,-17.54
-2.48,31.07,11.26,-16.51
-19.73,14.33,-5.46,-36.95
-19.08,17.72,16.26,17.98
-16.37,22.19,-0.93,-28.02
-10.71,28.64,6.07,-15.88
-17.36,14.39,-0.92,-19.38
-17.42,20.66,11.76,-15.23
-13.54,28.75,1.57,-20.8
-20.09,5.92,6.45,-15.21
-7.89,25.44,9.2,-16.86
-15.37,36.33,-2.61,-19.55
-31.41,-3.09,11.71,-19.38
-17.73,29.21,-5.96,-16.63
-11.04,21.9,9.36,-15.15
-25.44,-8.38,6.54,-19.93
-18.2,26.06,8.87,-17.58
-22.02,-0.52,23.64,-5.06
-24.87,20.74,-7.45,-42.02
-21.95,22.01,-2.63,-14.52
-5.83,24.33,11.9,50.49
-26.54,16.35,7.1,-31.15
-14.33,17.93,-2.71,-31.04
-23.12,32.59,8.22,-15.95
-31.95,18.84,-3.8,-39.74
-16.62,20.77,2.74,-9.71
-26.83,17.78,5.7,-11.9
-22.01,11.18,-1.83,-1.42
-15.51,30.38,5.61,-21.18
-9.45,51.87,4.58,-17.79
-30.8,-8.38,2.92,-24.42
-14.05,23.05,6.47,-16.58
-16.34,23.31,7.81,-27.46
-19.28,26.63,0.4,-30.03
-9.51,38.3,11.59,0.98
-14.71,26.62,-3.18,-1.86
-16.55,11.03,0.64,-21.92
-15.45,24.37,14.25,-26.9
-19.24,41.2,7.1,-8.37
-23.27,-9.02,4.23,31.53
-18.9,11.05,0.0,-44.71
-15.56,22.05,-4.85,-2.21
-15.81,18.73,23.05,-41.95
-15.66,11.61,-1.21,-17.02
-13.02,55.62,8.1,-14.86
-12.13,15.93,6.67,-14.96
-10.6,9.11,7.51,-13.1
-6.78,29.66,10.1,-19.19
