,ch1,ch2,ch3,ch4
153,8.59,-394.25,-99.85,27.32
154,-50.53,-600.89,-90.46,33.26
155,21.06,-322.73,-108.56,19.1
156,-3.08,-684.61,-105.98,25.32
157,-78.18,-499.8,-103.64,6.93
158,45.81,-319.21,-99.75,27.58
159,15.54,-381.75,-98.2,30.77
160,-104.27,-467.59,-102.64,22.48
161,-110.23,-487.34,-117.23,-0.45
162,56.2,-219.92,-100.78,43.96
163,-61.68,-642.51,-97.47,36.67
164,4.91,-526.67,-100.98,31.85
165,-71.78,-549.15,-110.41,11.52
166,86.55,-210.18,-104.49,17.27
167,-54.75,-549.51,-91.89,44.74
168,-77.69,-497.11,-101.92,27.86
169,22.63,-490.3,-93.87,26.2
170,-62.34,-411.75,-93.66,31.42
171,43.42,-605.53,-103.9,27.5
172,-48.16,-407.62,-93.87,31.46
173,-2.12,-197.41,-102.36,4.04
174,-19.22,-545.29,-110.32,17.45
175,1.3,-654.23,-98.09,39.22
176,-58.22,-478.99,-98.11,40.37
177,4.02,-459.59,-111.91,26.05
178,-54.84,-393.9,-110.92,16.33
179,-51.81,-478.64,-99.76,31.8
180,-137.73,-584.12,-113.88,12.35
181,119.78,-157.85,-105.12,36.17
182,47.86,-648.93,-105.65,27.55
183,-65.65,-327.7,-102.37,32.03
184,24.73,-639.01,-102.12,35.42
185,-30.19,-443.54,-99.34,26.15
186,-19.2,-366.72,-101.93,26.76
187,5.62,-494.92,-111.98,11.65
188,-4.92,-466.93,-93.19,34.65
189,-122.64,-478.12,-95.49,29.68
190,-31.47,-564.17,-110.94,16.51
191,-20.75,-399.16,-102.44,22.4
192,86.84,-586.22,-109.88,17.9
193,-24.01,-342.18,-99.18,34.93
194,27.26,-457.09,-98.56,38.28
195,-81.89,-450.8,-104.34,22.02
196,36.91,-540.45,-101.56,14.9
197,-60.78,-280.32,-105.92,9.0
198,-15.69,-546.17,-90.92,37.69
199,-70.78,-546.93,-96.69,34.16
200,70.84,-449.49,-114.72,5.88
201,-156.6,-482.65,-90.7,50.46
202,87.24,-501.64,-102.79,25.03
203,7.16,-376.65,-100.8,28.36
204,-138.25,-508.15,-94.28,23.95
205,92.19,-419.43,-96.73,26.78
206,-74.62,-421.87,-105.52,8.59
207,-32.05,-568.09,-98.55,32.36
208,60.55,-436.27,-104.34,18.88
209,-15.9,-354.64,-100.83,14.01
210,-76.62,-534.66,-88.64,33.17
211,-69.6,-567.17,-103.85,15.6
212,69.89,-379.92,-113.33,7.19
213,31.68,-398.79,-97.08,32.77
214,-178.89,-612.86,-91.1,29.5
215,82.66,-532.31,-97.65,29.24
216,-0.42,-298.75,-112.96,10.47
217,-47.67,-439.69,-111.68,9.1
218,-22.29,-333.52,-101.83,14.01
219,12.24,-574.06,-84.75,53.86
220,42.19,-487.62,-104.15,23.63
221,-79.82,-467.52,-105.26,23.48
222,-13.67,-578.08,-104.17,16.54
223,-25.78,-579.92,-96.35,25.08
224,-117.37,-234.91,-94.49,15.68
225,-6.99,-540.25,-90.63,35.71
226,14.44,-592.03,-103.03,21.27
227,15.8,-355.57,-102.01,24.3
228,20.37,-356.18,-104.4,17.11
229,26.96,-474.02,-99.15,19.2
230,-190.19,-598.6,-94.57,31.7
231,-42.54,-291.1,-106.11,10.15
232,94.87,-432.09,-100.1,30.95
233,-7.14,-622.01,-111.13,27.41
234,13.79,-518.68,-90.12,37.26
235,-53.37,-349.75,-103.15,27.05
236,56.5,-487.26,-103.14,16.73
237,-112.87,-608.97,-110.92,14.02
238,99.44,-442.98,-110.39,24.52
239,-44.67,-519.94,-112.12,8.28
240,-53.98,-289.36,-99.35,22.2
241,-128.15,-525.29,-113.01,9.68
242,55.75,-406.0,-99.25,41.01
243,-81.36,-527.89,-102.92,32.26
244,51.45,-445.75,-104.62,29.76
245,58.11,-464.17,-108.85,19.24
246,-63.35,-380.28,-104.82,21.13
247,-80.68,-750.07,-128.49,-7.22
248,96.92,-382.71,-79.7,63.14
249,-50.85,-456.01,-89.37,32.25
250,-140.37,-399.46,-115.71,1.88
251,90.9,-429.9,-99.67,25.06
252,-6.24,-478.19,-90.46,28.46
253,-10.18,-531.57,-104.88,18.5
254,-9.51,-253.93,-109.44,7.12
255,27.24,-542.64,-127.33,-20.79
256,-44.93,-605.85,-75.06,65.44
257,-98.71,-455.71,-95.92,27.43
258,58.44,-431.17,-116.44,-0.44
259,-4.04,-379.81,-102.96,23.48
260,-141.85,-555.95,-99.76,34.75
261,53.05,-513.32,-99.77,21.24
262,-28.02,-472.44,-94.35,19.2
263,10.66,-366.03,-119.91,1.38
264,57.53,-362.18,-104.46,32.82
265,-55.52,-515.01,-103.43,26.35
266,-69.02,-562.25,-111.38,13.58
267,47.57,-578.36,-93.86,34.43
268,-116.26,-472.09,-101.49,22.34
269,-72.07,-211.39,-110.46,-0.77
270,14.59,-556.22,-114.53,9.1
271,25.92,-340.71,-94.11,46.8
272,8.74,-537.41,-96.2,28.34
273,-75.45,-399.63,-95.81,31.79
274,-31.33,-478.77,-100.24,24.36
275,118.57,-463.91,-104.91,29.13
276,18.83,-632.46,-94.72,28.15
277,12.19,-421.28,-104.04,28.69
278,-15.4,-432.04,-99.65,21.71
279,-129.05,-252.84,-102.76,24.67
280,43.16,-655.74,-110.03,27.57
281,-64.07,-435.84,-105.4,26.34
282,-90.49,-353.01,-119.99,9.24
283,-62.42,-522.49,-106.2,33.87
284,105.33,-645.61,-122.69,2.41
285,-8.44,-406.45,-92.59,52.66
286,-54.98,-470.95,-101.34,29.0
287,23.86,-343.98,-111.86,12.96
288,80.48,-500.94,-103.21,39.03
289,-104.26,-484.64,-89.61,39.59
290,-139.2,-176.91,-93.6,18.04
291,77.55,-613.73,-115.68,17.66
292,-104.81,-564.28,-95.62,32.01
293,-35.3,-584.06,-117.1,4.94
294,164.23,-178.81,-104.16,42.32
295,-9.56,-640.84,-100.99,33.89
296,-5.64,-436.1,-105.71,25.53
297,-26.59,-453.48,-107.78,16.5
298,-49.91,-434.18,-117.44,2.91
299,-15.1,-415.35,-97.66,43.39
300,-21.01,-582.56,-92.53,47.97
301,-135.86,-61.15,-115.68,1.78
302,97.59,-619.1,-114.74,29.0
303,-63.79,-423.98,-100.98,30.68
304,-19.02,-675.39,-101.35,33.88
305,46.65,-358.92,-102.45,32.3
306,-34.87,-436.47,-114.04,14.55
307,0.18,-439.24,-95.67,32.3
308,-38.27,-499.19,-89.65,46.24
309,-32.79,-277.46,-111.59,9.98
310,78.34,-560.32,-97.68,30.51
311,-117.66,-388.25,-104.34,19.69
312,69.75,-544.54,-103.82,35.15
313,-95.74,-437.4,-88.06,48.03
314,42.33,-513.58,-100.57,34.41
315,32.38,-476.4,-110.92,16.89
316,-63.25,-505.07,-103.62,27.86
317,4.39,-254.8,-99.56,26.79
318,-86.57,-663.36,-106.65,23.03
319,94.25,-340.47,-99.68,38.47
320,-48.57,-498.01,-100.76,19.15
321,-34.32,-585.82,-108.29,17.07
322,22.08,-218.65,-102.97,26.57
323,-91.13,-634.33,-92.03,41.87
324,22.15,-489.4,-94.87,31.33
325,-100.78,-482.51,-102.92,10.9
326,84.59,-299.25,-94.5,30.31
327,32.71,-412.06,-104.11,27.0
328,-20.7,-546.23,-92.86,41.83
329,-104.61,-599.3,-93.39,36.34
330,24.85,-265.48,-103.55,24.79
331,4.48,-576.58,-91.93,37.89
332,-55.11,-450.61,-104.35,15.03
333,56.35,-453.65,-104.91,30.26
334,-51.19,-311.91,-101.5,20.32
335,-31.74,-547.8,-94.25,30.92
336,61.55,-506.6,-103.4,28.22
337,16.93,-443.13,-91.26,36.81
338,-67.33,-549.84,-101.61,1.59
339,-15.91,-334.73,-94.38,26.0
340,41.3,-525.59,-85.96,43.01
341,-35.27,-308.07,-106.01,16.27
342,33.17,-631.79,-101.01,27.27
343,-90.88,-449.76,-102.88,20.04
344,-12.32,-401.03,-92.54,38.87
345,-188.74,-497.8,-88.21,44.06
346,159.48,-469.55,-107.54,19.68
347,33.61,-567.26,-112.05,17.2
348,31.6,-426.5,-95.83,37.67
349,-44.18,-358.65,-95.38,27.15
350,20.56,-430.63,-112.86,10.73
351,1.62,-318.12,-101.71,30.41
352,-76.75,-484.69,-97.94,36.86
353,-37.56,-677.86,-105.58,20.47
354,-26.61,-468.75,-100.16,34.55
355,0.38,-347.47,-90.83,36.08
356,11.92,-519.94,-95.33,27.15
357,-93.8,-482.75,-102.84,19.49
358,74.15,29.31,-106.23,12.07
359,-20.14,-815.05,-90.05,43.68
360,4.71,-585.47,-87.92,51.37
361,-68.95,-397.78,-110.58,16.07
362,77.96,-554.46,-102.74,29.41
363,-65.45,-364.95,-93.95,39.77
364,31.48,-431.64,-102.51,30.78
365,6.43,-658.91,-100.98,26.93
366,-10.04,-380.52,-98.3,21.81
367,-34.58,-526.26,-98.09,23.01
368,-1.57,-392.8,-98.49,32.78
369,-188.61,-293.69,-103.05,8.99
370,148.68,-565.53,-109.37,16.12
371,57.84,-315.58,-86.03,44.1
372,-14.98,-510.0,-91.13,25.29
373,-14.25,-562.42,-93.57,33.52
374,-34.11,-437.61,-96.51,26.42
375,-111.91,-506.65,-129.67,-21.31
376,38.8,-247.64,-102.09,39.26
377,84.4,-419.77,-79.87,51.91
378,16.35,-562.55,-85.93,37.61
379,-34.04,-254.65,-90.47,17.73
380,-46.76,-562.98,-95.89,33.68
381,70.7,-575.62,-102.04,12.61
382,-63.18,-494.1,-94.25,27.22
383,37.02,-505.36,-92.2,32.81
384,-12.59,-452.9,-87.37,28.11
385,17.82,-474.83,-89.19,28.58
386,-59.25,-562.91,-102.85,22.27
387,23.14,-502.85,-95.18,27.55
388,3.89,-363.83,-95.16,21.11
389,-60.05,-497.82,-96.04,17.49
390,12.49,-391.46,-94.6,17.46
391,-17.0,-342.69,-99.21,16.78
392,-41.8,-546.04,-102.9,11.69
393,41.31,-398.45,-86.21,42.56
394,34.15,-616.37,-97.19,21.48
395,-66.9,-323.03,-107.28,10.09
396,20.88,-421.14,-99.52,20.67
397,9.05,-450.82,-98.01,35.69
398,84.32,-217.74,-95.46,22.39
399,-9.62,-650.13,-100.35,36.22
400,-38.73,-581.23,-97.09,40.23
401,-16.92,-510.32,-94.56,23.43
402,1.31,-480.54,-96.92,29.58
403,-2.23,-478.48,-97.3,24.75
404,-45.01,-472.86,-95.19,24.4
405,-117.94,-452.73,-96.84,23.2
406,-38.22,-633.62,-104.32,15.2
407,6.77,-260.78,-101.64,20.38
408,28.87,-436.01,-93.44,28.93
409,-15.19,-394.51,-95.87,24.64
410,65.65,-443.27,-104.4,8.57
411,-68.4,-344.95,-105.71,9.76
412,-114.78,-445.95,-119.84,-5.41
413,170.97,-489.04,-80.57,66.55
414,-84.85,-551.58,-89.3,38.96
415,55.26,-510.83,-102.36,17.9
416,-8.48,-391.41,-101.9,15.1
417,94.75,-215.84,-118.73,2.0
418,5.28,-470.89,-95.24,32.36
419,-24.86,-587.96,-94.6,33.15
420,-138.59,-490.84,-92.62,22.2
421,31.22,-478.19,-103.6,20.92
422,55.81,-481.65,-106.77,17.38
423,1.82,-516.13,-100.44,26.36
424,-23.64,-501.96,-103.16,21.49
425,-48.36,-501.63,-101.3,18.41
426,-106.75,-567.26,-109.64,8.5
427,-133.02,-325.2,-91.87,37.79
428,120.53,-359.39,-104.46,22.19
429,-113.78,-367.91,-100.69,15.74
430,161.84,-448.66,-101.76,19.33
431,38.91,-536.63,-99.52,17.08
432,-21.29,-365.71,-93.07,30.3
433,-174.61,-574.94,-86.15,38.85
434,89.83,-382.58,-119.65,-3.75
435,12.63,-419.12,-97.95,24.05
436,-88.39,-520.53,-87.82,41.61
437,36.83,-419.72,-102.37,27.44
438,-52.13,-544.8,-99.91,32.95
439,96.37,-313.45,-96.37,30.05
440,-15.53,-488.22,-97.38,34.84
441,52.36,-447.38,-114.14,19.71
442,-29.36,-533.59,-96.5,34.6
443,-39.77,-421.4,-108.32,15.2
444,-158.64,-360.91,-100.97,26.09
445,-58.24,-547.4,-111.68,16.72
446,39.36,-446.8,-98.14,34.95
447,-0.69,-406.3,-106.88,29.84
448,72.56,-526.35,-105.16,18.26
449,15.75,-473.21,-94.38,25.82
450,-96.06,-482.22,-99.91,22.75
451,38.88,-415.36,-95.46,40.96
452,-1.77,-475.71,-104.9,20.27
453,-102.94,-448.54,-104.39,17.89
454,77.24,-375.35,-103.52,25.3
455,-23.7,-496.91,-94.67,39.18
456,-247.88,-375.06,-95.97,15.54
457,168.27,-171.61,-117.11,3.86
458,24.27,-657.44,-98.05,34.25
459,-47.73,-508.19,-91.59,29.96
460,-26.62,-300.64,-100.67,12.55
461,-74.87,-547.31,-98.29,32.38
462,118.55,-579.47,-103.9,28.73
463,3.12,-520.38,-98.46,24.33
464,3.76,-529.32,-101.82,18.99
465,17.13,-341.79,-108.08,10.23
466,-61.01,-566.62,-105.18,22.33
