ch1,ch2,ch3,ch4
-15.43,-464.51,-61.45,3.38
17.5,-403.01,-143.77,-2.16
-33.3,-373.27,-226.74,-29.18
-81.69,-502.93,62.08,68.37
64.59,-407.12,-69.33,10.29
-5.55,-472.57,-80.52,28.82
-42.63,-540.17,-83.87,24.71
-15.44,-501.8,-83.76,16.65
-38.25,-494.12,-85.03,28.71
-20.71,-545.67,-78.55,35.37
12.56,-367.71,-84.82,16.5
-20.35,-489.55,-102.53,12.67
-37.59,-560.41,-269.71,-1.75
-30.15,-517.44,5.9,51.46
-12.43,-479.27,-32.19,33.83
8.23,-425.04,-126.23,10.71
15.37,-400.39,-292.5,-38.15
-75.01,-572.37,26.21,54.1
-37.06,-498.09,-16.06,37.11
28.11,-458.84,-66.94,19.71
9.93,-362.42,-91.65,5.05
-25.7,-457.23,-85.34,13.42
-53.98,-456.0,-84.69,10.16
-31.53,-502.61,-81.79,39.49
47.06,-434.92,-92.6,11.25
-52.44,-535.36,-82.11,33.95
-6.36,-383.63,-94.51,-5.9
11.96,-411.71,-93.4,10.27
-26.46,-525.3,-103.19,29.49
17.3,-502.42,-71.9,30.71
-51.67,-536.59,-69.39,41.18
-20.3,-477.98,-206.13,-7.01
-45.19,-517.3,-192.12,-3.81
-24.64,-473.8,-66.74,20.83
2.01,-464.73,-31.46,39.73
-19.04,-480.38,-53.9,28.89
-2.1,-477.04,-111.37,32.97
-15.87,-488.12,-60.92,29.89
15.87,-386.75,-84.91,-0.45
-26.28,-490.29,-110.26,10.41
-15.78,-415.48,-81.32,10.83
-62.85,-454.07,-90.53,18.43
52.09,-420.77,-96.54,1.06
-10.83,-506.06,-77.69,44.34
29.92,-388.87,-105.38,-6.25
-63.22,-633.61,-71.19,52.15
-46.96,-424.7,-78.04,21.0
-29.5,-521.39,-85.04,32.4
8.15,-503.3,-157.28,2.39
-3.03,-461.97,-205.21,-7.98
