ch1,ch2,ch3,ch4
-39.47,-496.91,-94.05,20.25
-23.19,-502.66,-101.41,18.74
-16.26,-510.65,-96.21,23.45
11.05,-474.57,-108.04,15.12
-33.79,-481.43,-124.76,4.38
3.17,-430.87,-216.61,-5.97
37.04,-350.78,-77.71,3.03
-41.04,-541.38,-122.8,18.74
-46.83,-557.93,-108.77,23.89
-37.31,-512.42,-55.71,34.44
-36.28,-495.4,-64.12,21.22
-31.29,-492.61,-94.32,19.26
-24.82,-485.01,-101.63,16.26
-39.81,-477.15,-101.24,17.91
-7.72,-435.8,-112.57,3.63
59.2,-262.56,-242.15,-64.61
-43.09,-532.41,-139.28,16.69
-62.39,-604.22,14.77,58.11
-29.5,-515.67,-53.95,39.21
-14.34,-477.97,-86.88,7.56
-24.0,-509.22,-97.06,24.43
-35.69,-455.85,-91.73,10.87
-55.58,-425.58,-102.76,2.05
32.54,-405.06,-92.46,19.93
-14.26,-562.89,-96.33,38.93
-30.42,-513.79,-120.6,18.96
-14.52,-472.5,-91.88,5.78
-26.58,-484.16,-86.42,18.68
-30.14,-524.88,-116.04,18.3
-37.84,-513.36,-91.82,18.24
-23.66,-477.98,-74.83,12.98
-26.82,-487.54,-107.84,12.02
-18.87,-491.5,-375.9,-47.6
-44.39,-495.1,26.17,40.41
-1.98,-470.66,31.74,37.58
-21.08,-460.66,-97.93,13.09
4.81,-448.79,-93.77,4.15
12.75,-361.49,-98.36,3.79
-39.58,-492.63,-87.03,17.6
-12.4,-434.84,-97.55,-4.04
-65.78,-406.3,-108.38,0.58
-14.52,-571.22,-100.84,45.01
-16.69,-585.29,-97.87,29.97
12.61,-382.11,-79.47,6.25
-49.98,-579.62,-78.75,36.77
-47.77,-553.25,-85.8,33.66
-27.78,-502.08,-95.36,13.63
-34.87,-475.94,-97.65,17.05
34.32,-428.5,-127.68,13.45
-24.49,-471.06,-215.59,-14.54
