ch1,ch2,ch3,ch4
-21.69,-416.02,-97.9,14.86
-19.22,-520.74,-213.71,-4.32
-45.97,-548.23,-36.63,37.12
-26.27,-505.56,-53.9,23.24
-31.73,-486.57,-79.11,19.28
-22.82,-472.4,-100.22,8.55
-24.67,-473.53,-131.47,3.02
-31.5,-480.6,-117.32,8.75
-7.42,-427.84,-98.8,16.96
-32.03,-427.55,-78.16,1.49
3.0,-506.53,-114.81,17.27
-32.76,-464.15,-91.26,12.69
-36.27,-453.19,-110.35,10.42
-30.42,-528.3,-111.73,8.68
-19.34,-477.71,-51.09,26.01
-20.77,-438.82,-124.87,4.14
-7.21,-532.41,-129.32,13.55
-12.54,-433.27,-39.96,21.88
17.69,-447.9,-108.92,-0.14
-49.23,-565.08,-81.8,42.24
-41.59,-501.86,-85.99,30.1
-15.43,-489.96,-99.28,19.85
-9.12,-465.29,-125.02,18.97
-24.55,-428.68,-89.68,17.77
-70.68,-474.57,-231.82,-15.13
6.75,-541.12,-25.03,45.97
0.38,-453.57,-70.75,14.22
-11.89,-498.21,-90.03,22.86
-28.38,-470.05,-99.43,16.38
-22.59,-508.02,-101.36,21.82
-22.0,-502.26,-92.22,20.57
-21.01,-470.87,-88.76,20.25
-52.35,-490.05,-231.43,-15.47
21.88,-409.4,-86.95,4.66
-26.02,-495.26,-49.13,32.48
-28.96,-547.38,-60.64,33.02
-34.92,-507.1,-83.04,32.01
-19.3,-463.41,-95.95,21.2
-10.65,-459.98,-101.73,16.78
-38.72,-437.97,-97.0,2.12
-35.41,-367.21,-102.57,-15.34
41.74,-482.17,-100.91,26.69
-31.04,-531.89,-91.42,41.8
-17.51,-512.89,-97.23,18.94
-37.62,-544.82,-91.47,32.49
-48.96,-501.77,-87.08,24.88
-0.56,-486.97,-93.92,26.93
-43.59,-494.42,-88.26,22.81
-42.19,-491.46,-258.62,-10.49
-0.66,-490.99,-113.95,8.89
