ch1,ch2,ch3,ch4
-82.71,13.7,-4.98,-14.35
-53.78,23.03,5.78,-11.99
-39.88,87.24,-5.24,-5.46
29.23,188.8,74.2,-10.47
-13.08,-150.75,2.08,-22.5
-36.12,48.45,-39.44,-10.63
-36.88,-116.97,-16.61,-22.48
-15.96,12.0,-3.93,-22.47
-13.76,80.73,61.16,-22.55
-20.25,-23.08,18.32,-16.13
-15.69,24.91,-43.19,-8.98
-7.48,52.51,4.18,-13.22
-8.37,57.41,-6.05,-11.33
-22.96,15.43,4.44,-7.13
34.24,75.17,7.49,-12.1
64.61,243.75,68.0,4.92
-141.59,-192.29,-40.55,-38.18
-30.56,-69.92,85.94,-15.18
-23.0,38.77,225.9,-18.18
-39.47,-30.19,-212.72,-15.24
-21.53,14.6,-50.48,-20.53
39.12,243.89,-9.99,0.89
-38.1,-152.38,-5.74,-16.67
-60.42,8.9,15.88,-24.89
-14.42,-46.02,36.89,-16.75
1.04,63.84,-34.83,-12.3
-2.52,120.04,14.59,-5.2
-32.07,-40.29,34.09,-18.49
-24.9,4.06,-7.41,-18.35
-20.87,0.45,0.07,-14.78
-25.92,10.28,-0.27,-21.83
-14.81,92.59,56.56,-9.29
-21.31,54.19,172.95,-13.28
5.38,96.69,-131.9,-8.63
-19.93,-55.57,-38.91,-15.94
-4.66,54.71,-14.24,-20.47
49.36,-39.08,114.42,-19.0
-70.45,57.23,-10.13,-19.55
-54.04,64.75,-3.93,-5.93
10.76,-94.32,-9.63,-20.95
-40.07,35.06,-24.29,-17.11
-60.99,-19.28,9.21,-15.74
-21.87,37.34,-18.46,-8.73
10.56,80.34,3.6,2.35
-14.79,-106.1,1.15,-22.77
-7.55,79.53,60.53,-18.71
9.32,104.75,197.94,-2.73
-43.35,-33.54,-170.11,-20.57
-17.03,175.92,-27.3,-9.77
2.84,-72.85,29.12,-22.86
