ch1,ch2,ch3,ch4
-6.64,46.06,41.95,19.65
-26.58,-15.24,171.2,11.69
-17.44,-27.42,-18.01,1.57
-11.14,11.89,-25.34,16.07
-13.99,41.0,16.49,15.16
-34.05,-45.3,24.44,4.05
-19.78,-19.84,57.43,1.02
-19.88,-20.3,50.6,8.09
-31.16,29.53,31.16,15.25
11.69,75.29,20.61,22.47
-3.35,-18.64,116.53,-1.02
-16.78,-11.12,3.88,3.14
-48.9,-9.89,126.2,18.01
-29.89,63.6,-14.94,8.6
-11.1,96.66,-40.34,17.31
-13.81,-36.0,16.64,14.44
-23.63,-44.0,50.44,2.53
-31.33,-34.59,34.47,12.79
-5.78,118.69,39.33,14.62
-20.41,-46.02,3.53,8.92
-24.85,-14.37,72.51,6.75
-18.96,11.26,20.66,7.8
-17.81,-14.53,78.38,12.06
-7.28,66.52,32.31,19.72
-30.85,-22.23,-20.85,12.5
-25.19,5.13,10.56,12.93
-7.54,30.68,29.73,14.7
-15.05,66.1,33.08,17.9
18.53,84.22,87.57,22.47
-46.29,-150.65,56.08,8.05
-38.69,43.68,69.52,-0.62
-29.71,-20.41,31.84,9.54
-14.22,-4.14,-3.27,17.19
-21.37,3.82,10.85,7.14
-31.12,30.99,34.88,14.13
-18.19,15.71,12.81,20.9
-15.89,52.99,43.3,11.43
-31.91,-57.75,23.14,12.95
-19.4,53.27,57.65,8.93
-3.58,15.43,21.13,19.19
-12.67,34.67,145.09,20.82
-47.61,-75.07,-50.92,9.98
-6.92,69.22,7.57,19.42
-34.45,-61.71,33.83,15.58
-24.38,38.82,134.43,6.95
-21.35,-42.79,-11.72,9.08
-17.26,-2.13,17.01,12.27
-27.15,6.8,16.69,14.74
-17.22,-13.65,20.25,12.05
14.94,71.94,39.21,17.49
