ch1,ch2,ch3,ch4
-11.29,29.17,51.59,19.07
-13.52,68.31,21.46,12.55
-25.08,-15.19,49.08,9.8
-20.59,19.55,61.56,7.68
-28.75,23.51,38.28,13.22
-2.67,49.0,39.43,24.5
-20.29,-62.46,66.01,10.08
-24.94,71.66,34.56,7.73
-17.58,5.89,42.93,15.73
-29.99,-20.06,26.73,13.53
-26.2,10.09,25.48,7.57
-0.18,22.91,45.33,13.06
-8.71,13.94,40.18,10.39
84.35,32.2,51.17,9.92
-91.2,29.16,30.36,5.43
-77.56,-21.1,58.08,13.02
-14.06,68.26,40.81,18.77
-20.96,-62.47,53.69,8.65
-17.54,-14.91,46.5,8.45
-18.01,-14.7,62.01,10.11
-3.74,100.74,62.59,8.51
-21.6,-12.96,24.51,14.38
-19.93,5.99,28.65,7.13
-16.62,-62.2,70.49,19.67
-38.57,61.29,19.37,9.48
-22.15,87.55,55.27,11.28
5.33,-50.75,52.49,2.34
-12.21,14.99,30.38,12.78
28.26,100.74,43.21,15.15
13.21,-37.13,43.66,14.9
-100.64,-7.22,43.4,7.14
-28.21,30.96,43.01,9.17
-15.52,8.58,43.6,11.53
9.97,128.8,55.14,5.5
-32.27,-40.88,21.94,5.03
-23.16,-18.19,94.08,14.25
-7.65,22.76,30.78,9.16
-8.55,-1.54,20.73,14.89
-18.79,-11.62,33.01,8.76
-14.45,24.94,39.68,11.9
-12.6,5.81,67.32,9.24
-2.82,27.48,70.38,8.3
58.04,-19.76,-16.36,4.54
-66.58,27.93,60.84,16.14
-33.19,24.4,42.92,13.09
-48.25,29.91,24.02,10.9
-0.27,-52.32,22.86,12.94
8.56,143.85,63.19,16.1
-37.02,-92.87,37.19,1.53
-19.9,-35.29,24.77,15.45
