ch1,ch2,ch3,ch4
-25.13,12.35,225.64,-39.88
-20.75,40.3,-108.87,-13.53
14.25,47.62,-59.7,-3.97
-32.06,47.72,-21.59,-18.23
-18.07,119.26,-2.83,-10.65
-41.02,-89.76,10.31,-25.88
7.21,-53.32,63.18,-5.79
64.88,61.78,31.63,-22.62
-112.28,21.21,-47.49,-19.06
-34.99,21.79,64.0,-8.27
-34.17,-60.7,15.36,-28.51
-15.26,92.28,-20.01,-9.07
-19.17,-40.83,-16.6,-19.95
-16.09,8.88,-16.38,-11.27
-24.94,-32.13,4.55,-19.91
-20.9,55.1,-3.29,-15.79
0.12,-0.01,-2.87,-16.46
-11.27,19.73,2.41,-17.92
0.72,38.91,12.17,-18.74
11.66,-38.54,7.52,-9.75
-40.32,115.33,2.82,-13.9
-23.82,15.12,5.37,-18.39
-71.71,-35.33,3.15,-24.49
-26.47,-30.04,7.02,-20.37
16.68,76.84,7.21,-17.75
72.35,42.31,10.63,-19.4
-13.42,0.41,37.52,-21.85
-81.32,83.32,168.51,-15.97
-53.4,-79.92,-36.68,-18.69
-23.54,4.23,-78.17,-14.26
-18.02,10.82,82.77,-13.63
-17.91,7.41,-72.27,-17.89
-18.21,24.56,-29.41,-20.81
-26.5,83.21,-8.88,-18.91
6.89,-18.08,-1.42,-19.1
-1.92,79.62,4.09,-12.67
-37.03,-21.42,12.18,-16.88
-29.8,-19.63,10.21,-17.66
-18.73,-14.89,7.58,-15.92
-4.88,36.69,4.41,-20.15
-27.01,62.58,9.38,-14.65
-29.04,12.97,14.79,-15.11
28.14,150.62,26.93,-15.94
-19.62,-57.04,-1.08,-14.71
-32.86,-54.99,59.21,-22.4
-17.25,23.96,-7.93,-27.36
73.16,-38.59,-7.95,-13.88
-91.9,-0.41,2.26,-23.81
-32.02,334.09,235.06,-11.49
-41.62,-154.07,-26.65,-29.13
