ch1,ch2,ch3,ch4
-20.44,4.94,-24.69,13.47
-11.13,8.43,13.78,7.87
-3.55,-18.88,14.94,11.35
-16.75,50.37,39.6,23.42
-33.15,77.1,38.72,15.08
-19.8,-19.32,42.92,16.24
-23.28,-5.52,45.55,12.55
-30.93,26.94,38.93,14.39
-16.84,25.05,38.67,16.72
-11.4,27.55,38.45,14.13
-21.38,-9.69,37.59,14.26
-17.85,-3.88,47.64,17.95
39.67,9.86,47.68,15.34
-83.23,-4.77,54.97,15.83
-40.32,2.4,178.56,18.86
-20.35,39.77,-58.04,11.53
-3.38,31.93,-13.64,21.63
-3.48,-21.56,19.06,12.73
-30.93,36.49,54.48,17.19
-30.58,46.44,56.93,4.55
-13.06,32.5,-0.08,26.08
-25.08,7.97,42.29,20.08
-21.91,-6.59,40.54,17.64
-20.11,50.32,13.05,15.4
-37.58,15.0,31.74,17.93
16.61,-67.05,31.97,10.67
40.69,59.64,63.32,14.25
-88.09,88.3,44.4,16.62
-36.52,3.49,58.71,14.9
-12.1,14.35,51.19,13.58
-23.07,66.36,-27.02,20.84
16.15,-26.48,20.81,17.35
-29.61,19.26,41.59,15.73
-26.67,67.62,158.16,10.41
-18.64,13.13,-69.84,13.17
-36.58,-4.75,12.85,13.02
-19.88,55.1,24.91,16.62
-10.02,22.64,30.71,11.17
-11.16,28.08,30.71,20.26
-20.67,8.29,36.4,18.23
-24.13,24.94,39.14,12.27
-22.99,20.32,35.43,18.0
75.81,32.42,25.74,19.7
-76.89,25.7,32.21,14.81
-43.35,34.65,30.88,12.45
-32.57,9.03,35.45,17.28
37.42,160.23,31.59,15.9
-29.56,-31.3,74.7,17.12
-37.13,-56.18,101.44,8.94
-39.27,51.88,30.65,15.09
