ch1,ch2,ch3,ch4
26.58,-419.15,-92.87,10.56
-58.0,-518.83,-83.19,30.23
-11.21,-589.22,-104.19,31.17
-26.57,-501.93,-214.15,-5.81
-43.67,-506.94,-73.32,4.36
17.67,-464.71,-20.9,40.4
-2.4,-441.5,-106.25,16.08
-2.54,-481.16,-314.88,-29.8
-42.51,-512.75,-73.78,24.76
-49.97,-460.03,35.12,34.86
6.54,-454.43,-73.94,13.44
55.87,-290.67,-106.7,-33.95
-23.79,-464.26,-86.33,29.75
-34.09,-546.31,-88.4,6.23
-29.89,-521.44,-91.86,14.12
-1.51,-484.36,-92.27,32.39
-21.37,-390.07,-100.72,-4.22
-12.08,-439.91,-94.39,15.5
-22.08,-426.41,-104.38,0.56
-34.39,-477.86,-147.84,14.26
-13.03,-578.64,-77.62,42.88
-43.8,-579.79,-136.99,17.55
-10.04,-440.09,-63.82,16.58
-54.9,-514.93,-59.93,30.34
-18.54,-495.25,-221.31,-24.94
-15.7,-477.51,-150.15,19.41
-1.2,-469.46,-52.94,20.73
-31.25,-481.68,-78.05,25.98
17.98,-458.52,-44.84,17.1
-27.82,-483.29,-61.89,23.87
-1.99,-443.9,-90.87,1.9
-4.49,-418.82,-169.64,-22.98
-34.72,-491.13,-38.0,33.19
-7.46,-372.75,-85.68,-12.16
-2.39,-439.26,-98.58,15.72
-71.51,-633.14,-71.35,59.99
-77.02,-492.85,-78.57,38.97
35.7,-369.69,-93.33,10.53
45.07,-362.48,-114.67,-24.01
8.25,-469.54,-235.61,-24.9
-102.04,-646.35,-52.19,61.57
-8.72,-509.01,-30.18,40.22
19.37,-431.4,-57.98,27.69
-27.35,-537.19,-94.9,26.06
-40.85,-526.15,-209.77,-4.79
2.86,-479.76,-47.91,30.52
-11.21,-487.45,-71.38,27.34
-20.93,-475.2,-49.71,21.0
-28.4,-476.27,-81.91,15.68
-15.6,-458.53,-168.14,-1.0
