ch1,ch2,ch3,ch4
5.19,36.41,-21.24,2.52
3.05,-15.07,58.46,4.69
-84.69,-16.56,0.5,-2.12
-6.19,6.6,33.82,6.66
40.6,228.71,32.45,12.22
-55.6,-187.37,34.04,-4.42
-21.57,-18.59,37.26,-0.31
-6.72,-19.44,56.95,-2.26
-14.57,61.48,-2.16,-1.19
-4.98,25.7,38.81,9.83
-0.82,18.58,45.13,-7.15
0.2,151.17,88.02,-3.12
-39.52,-70.57,-4.69,2.11
-23.42,-35.98,3.34,3.94
23.32,148.61,24.29,6.93
-22.35,-112.63,26.56,-4.28
-41.66,34.15,18.06,-6.22
-17.19,-31.07,24.99,-8.7
3.83,40.19,126.19,-3.03
9.59,27.35,-12.04,-0.59
-56.64,-2.5,14.93,-3.14
28.04,107.74,22.08,12.5
-34.12,-38.18,45.96,-3.89
9.31,79.97,8.67,-2.54
51.07,-50.28,28.1,6.97
-25.58,33.85,27.35,-4.58
-99.57,-27.74,29.72,-5.95
-26.37,38.03,32.57,-1.49
-16.39,21.03,28.71,-3.3
8.15,43.92,47.24,6.61
7.49,16.84,27.05,0.03
4.48,-28.19,36.53,-2.99
-32.74,62.27,104.93,5.68
-16.14,68.75,-30.03,-7.1
-13.68,-19.62,13.11,0.32
-20.03,-34.91,41.73,-0.09
29.19,43.2,72.34,3.35
-28.44,29.03,-22.2,3.58
-9.67,22.09,24.91,8.91
47.23,-44.51,21.79,2.66
-51.5,-19.0,27.63,0.68
-39.0,96.38,53.35,-1.59
-31.07,-12.91,-1.26,4.17
-9.98,59.2,27.94,8.7
-16.38,2.61,25.61,0.81
-14.97,13.89,42.33,1.17
-8.71,-4.58,19.77,0.86
27.31,72.57,25.14,6.79
-20.95,-22.55,27.48,2.63
-27.58,34.13,32.39,5.48
