ch1,ch2,ch3,ch4
1.63,-459.74,-111.82,-7.0
1.87,-472.72,-94.08,9.94
-2.41,-440.4,-103.09,5.45
-13.73,-468.89,-98.42,11.22
-22.19,-482.93,-108.73,12.2
-20.61,-468.02,-128.19,2.38
-15.97,-448.09,-122.95,8.79
-1.7,-434.36,-68.56,12.97
-35.32,-479.32,-110.96,13.36
16.52,-363.69,-150.78,-20.35
-2.01,-455.71,-67.18,13.12
-51.66,-483.92,-82.93,22.58
-25.78,-477.93,-130.76,14.02
-18.47,-448.32,-213.48,-7.18
-6.26,-475.55,-98.2,16.68
8.79,-446.78,-20.78,20.76
-26.27,-406.98,-82.22,12.39
-30.77,-479.93,-93.86,16.05
5.72,-509.33,-154.93,-3.01
-36.57,-489.09,-31.44,28.34
15.11,-440.78,-99.39,4.6
-25.41,-480.54,-90.95,18.29
-22.96,-452.52,-138.32,10.55
16.31,-388.79,-109.3,-13.13
-16.23,-508.09,-79.08,17.37
-19.7,-480.95,-92.1,18.78
-5.48,-417.55,-109.56,13.0
-10.09,-449.72,-123.18,6.55
-32.36,-503.33,-85.68,17.99
-30.08,-450.93,-107.29,15.02
12.84,-407.48,-128.21,8.96
22.41,-421.6,-203.23,-26.3
-20.5,-471.94,-156.71,-1.79
-48.32,-518.19,3.37,39.94
-9.3,-457.51,-78.89,22.21
-7.17,-424.2,-91.02,9.23
-17.58,-488.15,-98.92,17.9
-19.85,-480.28,-117.8,12.4
-12.55,-464.93,-119.13,4.86
-43.13,-394.4,-101.1,-3.76
-15.51,-417.16,-160.71,-5.44
-21.95,-481.37,-120.28,1.66
3.57,-511.73,-46.11,40.95
-1.04,-455.97,-137.99,9.24
-11.02,-448.55,-82.23,8.17
-12.81,-463.35,-94.22,13.44
-5.57,-464.84,-101.05,18.31
1.51,-429.96,-109.02,4.87
-37.89,-432.67,-135.71,9.63
-11.46,-418.71,-83.52,12.71
