ch1,ch2,ch3,ch4
-1.29,-459.39,-155.58,4.44
-29.46,-518.94,-33.44,35.22
-41.36,-512.61,-75.78,19.21
-20.71,-494.76,-84.66,19.2
-15.49,-480.94,-90.23,15.93
-17.87,-472.67,-94.81,12.86
-11.88,-491.88,-95.33,14.75
-20.14,-480.17,-88.41,17.97
-22.42,-478.27,-99.25,8.64
-5.83,-475.37,-96.85,5.33
-39.38,-473.78,-90.11,24.13
6.4,-426.12,-103.56,-7.17
34.83,-297.78,-112.84,-15.31
-25.06,-453.12,-154.63,11.46
-12.74,-442.3,-177.36,-1.87
-37.83,-537.32,-81.5,16.32
-27.83,-353.53,-62.34,4.02
29.7,-487.67,-165.8,-28.97
-110.54,-664.43,-70.55,89.15
-50.11,-491.44,-68.28,35.8
-1.68,-498.94,-190.82,7.27
-18.05,-510.78,-196.04,-2.43
-30.01,-502.52,47.57,45.89
-9.17,-476.57,-61.18,30.18
-26.07,-486.76,-76.62,30.07
-17.91,-477.62,-95.33,18.3
-26.22,-480.63,-91.58,14.85
-29.59,-481.51,-87.82,15.59
-30.93,-475.0,-89.59,17.32
-16.08,-467.59,-91.63,16.11
6.05,-378.24,-108.83,-4.64
-12.58,-475.68,-96.4,12.1
9.6,-414.49,-110.03,-13.9
-70.94,-604.03,-80.82,50.46
-33.0,-514.07,-94.96,12.79
38.45,-283.14,-74.93,-12.97
-32.53,-448.41,-117.19,20.6
-88.15,-633.77,-133.22,41.03
-60.76,-523.88,-241.8,-43.68
49.72,-380.63,26.67,0.02
-12.15,-496.23,-67.36,35.95
11.54,-370.63,-138.79,-25.72
-29.66,-539.81,-250.95,-68.77
-36.97,-531.13,-66.16,55.46
-30.72,-501.68,-59.21,55.02
-42.86,-511.29,-89.92,26.47
-30.52,-469.85,-64.78,7.04
-12.69,-443.51,-114.74,-8.59
-11.45,-468.52,-161.41,-4.89
-1.4,-420.47,-114.33,3.18
