ch1,ch2,ch3,ch4
17.58,156.33,4.53,-12.16
-63.71,-36.72,12.49,-14.22
-29.53,-72.8,75.76,-28.01
-11.87,26.85,1.01,-18.84
-0.73,49.81,42.3,-12.9
-12.11,120.71,-53.83,-16.84
-21.44,37.24,24.65,-7.6
-1.71,-1.67,238.03,-8.99
-17.38,10.25,-131.5,-10.81
15.35,188.66,-63.86,10.56
-40.79,-128.98,-25.02,-22.83
-15.51,7.0,-9.42,-16.39
-8.8,61.12,15.66,-9.4
1.7,68.71,54.03,-12.12
-14.6,43.95,44.63,-13.97
3.87,48.7,-22.91,-17.25
-15.99,2.26,1.67,-1.48
-24.62,27.54,1.22,-16.68
-19.72,55.57,16.51,-14.93
-6.93,-22.12,44.85,-16.76
-15.27,6.38,-15.56,-14.23
-22.56,11.37,4.26,-12.5
-12.63,87.74,27.7,-9.99
-3.12,25.19,32.25,-10.77
-24.83,-57.62,-16.99,-15.42
8.41,146.27,11.71,-1.46
-26.47,27.08,20.77,-27.91
-20.94,-21.71,157.16,-17.43
-20.05,4.75,-53.27,-10.35
0.33,118.93,-55.69,-7.42
-8.22,-62.25,-8.48,-16.71
-24.2,93.81,38.92,-17.22
-5.38,61.35,113.31,0.41
-15.75,63.64,-84.04,-15.68
6.06,40.93,-28.18,-8.39
8.16,20.78,5.91,-12.96
-53.51,-2.51,8.69,-24.96
-30.67,84.68,27.61,-3.53
-12.85,-0.06,12.4,-13.3
-33.69,-41.73,12.41,-20.21
-13.61,-26.54,2.78,-21.27
-5.61,82.48,4.04,-6.12
-2.11,112.91,-1.18,-10.57
-30.44,-28.95,4.16,-12.02
-3.09,36.66,8.64,-13.82
3.21,50.32,30.92,-0.5
5.11,104.05,10.77,-14.12
-35.63,-74.22,143.89,-21.41
-23.47,22.77,-62.2,-16.67
-7.04,34.96,-38.35,-6.26
